iterations,accuracy,loss,val_accuracy,val_loss
1,0.31535738706588745,1.893399953842163,0.3344652056694031,1.832084059715271
2,0.3337579667568207,1.92685067653656,0.3655914068222046,1.7928305864334106
3,0.3978768587112427,1.7675232887268066,0.46236559748649597,1.5814915895462036
4,0.4326964020729065,1.659238576889038,0.49009621143341064,1.5117284059524536
5,0.46171265840530396,1.5650184154510498,0.5183927416801453,1.4306381940841675
6,0.482236385345459,1.4969874620437622,0.5246179699897766,1.3703138828277588
7,0.48775655031204224,1.4645177125930786,0.5212224125862122,1.3701962232589722
8,0.518471360206604,1.373046636581421,0.5104697346687317,1.3227932453155518
9,0.5159235596656799,1.3650118112564087,0.5421618819236755,1.2689436674118042
10,0.5214437246322632,1.3348803520202637,0.5540463924407959,1.2516238689422607
11,0.5350318551063538,1.3038021326065063,0.5568760633468628,1.2384592294692993
12,0.5466383695602417,1.2716493606567383,0.5534804463386536,1.2270704507827759
13,0.5586695075035095,1.2491261959075928,0.5800792574882507,1.1881017684936523
14,0.5590941309928894,1.2483525276184082,0.5840407609939575,1.203424096107483
15,0.5699928998947144,1.2126930952072144,0.5823429822921753,1.1778759956359863
16,0.5752300024032593,1.1888285875320435,0.5942274928092957,1.1418663263320923
17,0.5786270499229431,1.1784734725952148,0.5885682106018066,1.1412978172302246
18,0.5868365168571472,1.1521592140197754,0.5998868346214294,1.1630595922470093
19,0.6052370667457581,1.1212149858474731,0.6044142842292786,1.1157892942428589
20,0.6148620247840881,1.093874454498291,0.6134691834449768,1.089530348777771
21,0.6124557852745056,1.1103132963180542,0.6140350699424744,1.0821774005889893
22,0.6106157302856445,1.0965306758880615,0.6089417338371277,1.119707703590393
23,0.6263269782066345,1.0674068927764893,0.6123372912406921,1.0868583917617798
24,0.6353856921195984,1.0402449369430542,0.6327108144760132,1.035770058631897
25,0.6401981711387634,1.0286130905151367,0.6372382640838623,1.0441523790359497
26,0.6478414535522461,0.9988406896591187,0.6434634923934937,1.0106587409973145
27,0.6501061320304871,0.9933232069015503,0.6196944117546082,1.0743515491485596
28,0.659447968006134,0.9699817299842834,0.6457272171974182,1.0090489387512207
29,0.6574664115905762,0.9736654758453369,0.6525183916091919,1.0081428289413452
30,0.6799716949462891,0.9183564186096191,0.6677985191345215,0.973370373249054
31,0.6767162084579468,0.9235033392906189,0.6559139490127563,0.9905880689620972
32,0.6818117499351501,0.9168630242347717,0.6525183916091919,0.9965833425521851
33,0.6883227229118347,0.8913127183914185,0.66270512342453,0.9629458785057068
34,0.695682942867279,0.8743192553520203,0.6632710695266724,0.9698296785354614
35,0.7007784843444824,0.8748517632484436,0.6378042101860046,1.0159132480621338
36,0.6888889074325562,0.8729836940765381,0.6519524455070496,0.9923643469810486
37,0.7044585943222046,0.8329364657402039,0.6649688482284546,0.9574348330497742
38,0.7088464498519897,0.8375623226165771,0.6734578609466553,0.9463426470756531
39,0.7123849987983704,0.8233913779258728,0.680249035358429,0.951427698135376
40,0.7239915132522583,0.7921155095100403,0.6689304113388062,0.9931196570396423
41,0.7231422662734985,0.7848340272903442,0.6711941361427307,0.9502682089805603
42,0.7263977527618408,0.7810366749763489,0.6683644652366638,0.9463608860969543
43,0.7340410351753235,0.7620527744293213,0.6751556396484375,0.9399843811988831
44,0.7283793091773987,0.7602919340133667,0.685908317565918,0.9359826445579529
45,0.7346072196960449,0.7571926116943359,0.6830786466598511,0.9267823100090027
46,0.7514508366584778,0.7147286534309387,0.6745896935462952,0.9363553524017334
47,0.7514508366584778,0.7195528149604797,0.6796830892562866,0.9541723728179932
48,0.7576786875724792,0.6983344554901123,0.678551197052002,0.9439048171043396
49,0.7748053669929504,0.6555091738700867,0.6762874722480774,0.933098554611206
50,0.7650389075279236,0.6634608507156372,0.6757215857505798,0.9326948523521423
51,0.7760792374610901,0.6508176326751709,0.6728919148445129,0.9575486779212952
52,0.7691436409950256,0.6625258326530457,0.6791171431541443,0.9494606852531433
53,0.7840056419372559,0.6217635273933411,0.6853423714637756,0.9289748072624207
