iterations,accuracy,loss,val_accuracy,val_loss
1,0.33602264523506165,1.8812474012374878,0.44086021184921265,1.7452142238616943
2,0.40467092394828796,1.854629397392273,0.5008488893508911,1.6064430475234985
3,0.48053786158561707,1.682567834854126,0.5342388153076172,1.4814858436584473
4,0.48803964257240295,1.5772725343704224,0.5551782846450806,1.399142861366272
5,0.5278131365776062,1.4641931056976318,0.5800792574882507,1.3014795780181885
6,0.5586695075035095,1.3796439170837402,0.5897000432014465,1.281455397605896
7,0.5773531198501587,1.294079065322876,0.6196944117546082,1.1989384889602661
8,0.6070771217346191,1.2192784547805786,0.6157329082489014,1.195500135421753
9,0.6141542792320251,1.1833629608154297,0.6174306869506836,1.1497211456298828
10,0.6267516016960144,1.1519933938980103,0.644029438495636,1.0907161235809326
11,0.6411889791488647,1.10043466091156,0.6383700966835022,1.1229289770126343
12,0.6441613435745239,1.071898341178894,0.6711941361427307,1.0233619213104248
13,0.6587402820587158,1.0382804870605469,0.680249035358429,1.0004111528396606
14,0.6726114749908447,0.9833296537399292,0.6745896935462952,1.0142658948898315
15,0.66652512550354,1.0115795135498047,0.6819468140602112,0.9930509924888611
16,0.6924274563789368,0.927745521068573,0.6943972706794739,0.9359531998634338
17,0.6898797154426575,0.9376055598258972,0.6796830892562866,0.9767820239067078
18,0.7064402103424072,0.8912760019302368,0.6994906663894653,0.9436478614807129
19,0.7096956968307495,0.880284309387207,0.6949632167816162,0.9299647808074951
20,0.7128096222877502,0.8803801536560059,0.6910017132759094,0.9204639196395874
21,0.7152158617973328,0.851006269454956,0.7079796195030212,0.8962750434875488
22,0.7188959717750549,0.848272442817688,0.7215619683265686,0.8719806671142578
23,0.7307855486869812,0.8050255179405212,0.6774193644523621,1.0085524320602417
24,0.7238499522209167,0.8290839791297913,0.6864742636680603,0.9375224113464355
25,0.7312101721763611,0.804678738117218,0.7113752365112305,0.8763102889060974
26,0.7439490556716919,0.77471524477005,0.7249575257301331,0.8255271315574646
27,0.7474876046180725,0.7676070332527161,0.7108092904090881,0.8727802038192749
28,0.7469214200973511,0.7542509436607361,0.7283531427383423,0.8156622648239136
29,0.7575371265411377,0.724867582321167,0.7085455656051636,0.8721369504928589
30,0.7619249820709229,0.7089634537696838,0.7311828136444092,0.7976581454277039
31,0.763340413570404,0.7054465413093567,0.7272212505340576,0.8335612416267395
32,0.7691436409950256,0.6905192732810974,0.7209960222244263,0.8322075009346008
33,0.7688605785369873,0.6866834163665771,0.7260894179344177,0.8021828532218933
34,0.7626326680183411,0.7046317458152771,0.7334465384483337,0.8019068241119385
35,0.7796178460121155,0.6512578725814819,0.7306168675422668,0.7968122959136963
36,0.777211606502533,0.6613787412643433,0.7323146462440491,0.8057135343551636
37,0.7851380109786987,0.6443057060241699,0.7283531427383423,0.8170586228370667
38,0.7891011834144592,0.6325079798698425,0.7260894179344177,0.821529746055603
39,0.7950459718704224,0.6013795137405396,0.7379739880561829,0.7763399481773376
40,0.803396999835968,0.5892323851585388,0.7385398745536804,0.7815924882888794
41,0.8005661964416504,0.5904446244239807,0.7385398745536804,0.8195284008979797
42,0.7994338274002075,0.6027359366416931,0.7340124249458313,0.8066003322601318
43,0.8035385608673096,0.5871499180793762,0.735144317150116,0.8183758854866028
44,0.8099079728126526,0.5629370212554932,0.7413695454597473,0.7915056943893433
45,0.815003514289856,0.5415579080581665,0.7464629411697388,0.7816982269287109
46,0.8266100287437439,0.5199568271636963,0.742501437664032,0.7959436774253845
47,0.8253361582756042,0.5226370096206665,0.7509903907775879,0.7557885050773621
48,0.8274593353271484,0.5161380767822266,0.7498584985733032,0.7801834940910339
49,0.8387827277183533,0.49504685401916504,0.7521222233772278,0.7624813318252563
50,0.8451521396636963,0.47205159068107605,0.7509903907775879,0.7813810706138611
51,0.8417551517486572,0.46233633160591125,0.7668364644050598,0.7555875778198242
52,0.8499646186828613,0.44745108485221863,0.7543859481811523,0.7838650941848755
53,0.8510969281196594,0.441311776638031,0.7487266659736633,0.7878608703613281
