iterations,accuracy,loss,val_accuracy,val_loss
1,0.3176220953464508,1.8845890760421753,0.35087719559669495,1.878592848777771
2,0.3244161307811737,1.9274767637252808,0.31748726963996887,1.8848661184310913
3,0.3412597179412842,1.851764440536499,0.40294283628463745,1.6816338300704956
4,0.40721869468688965,1.6841062307357788,0.4685908257961273,1.5272750854492188
5,0.4486907422542572,1.5882534980773926,0.4850028157234192,1.4872559309005737
6,0.4707714021205902,1.5166757106781006,0.5087719559669495,1.4652252197265625
7,0.508421778678894,1.450740098953247,0.5438596606254578,1.369968056678772
8,0.5167728066444397,1.4024782180786133,0.5002829432487488,1.401694416999817
9,0.5330502390861511,1.3838939666748047,0.5149971842765808,1.3960447311401367
10,0.5472045540809631,1.3237690925598145,0.5778155326843262,1.2820590734481812
11,0.5517339110374451,1.3213272094726562,0.5698924660682678,1.26712965965271
12,0.5535739660263062,1.322317361831665,0.594793438911438,1.2564060688018799
13,0.5782024264335632,1.2610836029052734,0.587436318397522,1.2087677717208862
14,0.5810332894325256,1.2451741695404053,0.6095076203346252,1.1893508434295654
15,0.5889596343040466,1.2235921621322632,0.6134691834449768,1.1488053798675537
16,0.590233564376831,1.203467607498169,0.6061120629310608,1.1650049686431885
17,0.5941967368125916,1.2011059522628784,0.5993208885192871,1.1694839000701904
18,0.6039631962776184,1.177455186843872,0.6349745392799377,1.1541589498519897
19,0.601840078830719,1.1621012687683105,0.63667231798172,1.0759042501449585
20,0.6125972867012024,1.1508748531341553,0.6479909420013428,1.103895664215088
21,0.615286648273468,1.1464900970458984,0.6372382640838623,1.0931880474090576
22,0.6148620247840881,1.1333401203155518,0.6519524455070496,1.0497181415557861
23,0.6251946091651917,1.1047555208206177,0.6553480625152588,1.0659528970718384
24,0.6263269782066345,1.1008700132369995,0.657045841217041,1.0232455730438232
25,0.6318471431732178,1.0750718116760254,0.6598755121231079,1.0135349035263062
26,0.6362349390983582,1.0638347864151,0.6740237474441528,0.9975377321243286
27,0.6413304805755615,1.0538115501403809,0.6768534183502197,0.9859537482261658
28,0.6372257471084595,1.061944842338562,0.6694962978363037,0.999664306640625
29,0.6485491991043091,1.0130318403244019,0.6825127601623535,0.9694032669067383
30,0.65081387758255,1.0173166990280151,0.6728919148445129,0.9664698839187622
31,0.6451521515846252,1.0343074798583984,0.6706281900405884,0.9870056509971619
32,0.6519461870193481,1.0206855535507202,0.6864742636680603,0.9512167572975159
33,0.6600141525268555,0.982292890548706,0.6796830892562866,0.9389883875846863
34,0.6745930910110474,0.9627750515937805,0.691567599773407,0.9229962825775146
35,0.6730360984802246,0.9660776257514954,0.7017543911933899,0.9149996638298035
36,0.6711960434913635,0.9649180173873901,0.6938313245773315,0.9387825131416321
37,0.6745930910110474,0.9497734904289246,0.6881720423698425,0.9028582572937012
38,0.6853502988815308,0.9195431470870972,0.7000566124916077,0.8988025188446045
39,0.6806793808937073,0.9327003359794617,0.7028862237930298,0.9123412370681763
40,0.682944118976593,0.92384934425354,0.7085455656051636,0.8820676207542419
41,0.6968153119087219,0.8921575546264648,0.7102433443069458,0.8648208379745483
42,0.6918612718582153,0.8863187432289124,0.7079796195030212,0.8549681901931763
43,0.7030431628227234,0.865817129611969,0.7209960222244263,0.8518586158752441
44,0.7014861702919006,0.8782874941825867,0.7096773982048035,0.8612697720527649
45,0.7004954218864441,0.87595534324646,0.7266553640365601,0.843000590801239
46,0.7186129093170166,0.8338409662246704,0.7226938605308533,0.8434795141220093
47,0.7125265598297119,0.8470348715782166,0.7181664109230042,0.8381568789482117
48,0.716631293296814,0.8384706974029541,0.7266553640365601,0.8213663101196289
49,0.7231422662734985,0.8087194561958313,0.7232597470283508,0.8406562805175781
50,0.7232837677001953,0.8136364817619324,0.7238256931304932,0.8374624252319336
51,0.7231422662734985,0.8208444714546204,0.7362761497497559,0.8081111907958984
52,0.72370845079422,0.8026865720748901,0.7159026861190796,0.8116466403007507
53,0.7350318431854248,0.7824761867523193,0.7238256931304932,0.8068640828132629
54,0.7351734042167664,0.7832413911819458,0.7379739880561829,0.7875350117683411
55,0.7388535141944885,0.7775789499282837,0.7419354915618896,0.7882212996482849
56,0.7391365766525269,0.7653180956840515,0.7402377128601074,0.7876198887825012
57,0.745789110660553,0.7501885890960693,0.7402377128601074,0.7823678255081177
58,0.7402689456939697,0.7635872960090637,0.7430673241615295,0.7753515839576721
59,0.738711953163147,0.7744747400283813,0.7379739880561829,0.7827919125556946
60,0.7523000836372375,0.7326582670211792,0.7464629411697388,0.7651737332344055
