iterations,accuracy,loss,val_accuracy,val_loss
1,0.3558386266231537,1.83406662940979,0.43123939633369446,1.7395422458648682
2,0.42859163880348206,1.8169798851013184,0.4770798087120056,1.6729741096496582
3,0.4317055940628052,1.715928077697754,0.4980192482471466,1.6357766389846802
4,0.46595895290374756,1.597888708114624,0.5421618819236755,1.4652595520019531
5,0.5116772651672363,1.5034124851226807,0.5478211641311646,1.4097319841384888
6,0.5191790461540222,1.4496113061904907,0.5483871102333069,1.391824722290039
7,0.5395612120628357,1.3976736068725586,0.5523486137390137,1.326848030090332
8,0.5554140210151672,1.3391438722610474,0.5987549424171448,1.241747498512268
9,0.5711252689361572,1.3096539974212646,0.5885682106018066,1.2122256755828857
10,0.5817409753799438,1.2502801418304443,0.6106395125389099,1.162160873413086
11,0.5950459837913513,1.216413140296936,0.6213921904563904,1.1358901262283325
12,0.5910828113555908,1.2039202451705933,0.6129032373428345,1.12240469455719
13,0.6025477647781372,1.1841111183166504,0.6406338214874268,1.077933669090271
14,0.6107572317123413,1.1401212215423584,0.63667231798172,1.0501562356948853
15,0.6185421347618103,1.1160380840301514,0.63667231798172,1.0671820640563965
16,0.6233545541763306,1.0959413051605225,0.6553480625152588,1.0122416019439697
17,0.6319887042045593,1.0810788869857788,0.6474249958992004,1.0208046436309814
18,0.6338287591934204,1.07305908203125,0.6468591094017029,0.9942976236343384
19,0.6445859670639038,1.044103741645813,0.6581776738166809,0.9596830010414124
20,0.6498230695724487,1.0235987901687622,0.6666666865348816,0.9586650133132935
21,0.6485491991043091,1.0140272378921509,0.6683644652366638,0.9537440538406372
22,0.6474168300628662,1.0226340293884277,0.6587436199188232,0.9386073350906372
23,0.6574664115905762,0.9817287921905518,0.680249035358429,0.9100667238235474
24,0.6696390509605408,0.9695237874984741,0.685908317565918,0.8988822102546692
25,0.6699221730232239,0.9500956535339355,0.6757215857505798,0.8953498601913452
26,0.6779900789260864,0.9366202354431152,0.6926994919776917,0.8755347728729248
27,0.6854918599128723,0.9367344975471497,0.6887379884719849,0.8777173757553101
28,0.6864826679229736,0.919933021068573,0.6921335458755493,0.866881787776947
29,0.6895965933799744,0.905860185623169,0.6960950493812561,0.8404954671859741
30,0.7021939158439636,0.880760908126831,0.706281840801239,0.87839275598526
31,0.7010615468025208,0.875048041343689,0.7068477869033813,0.8561092019081116
32,0.6993630528450012,0.873157262802124,0.7057158946990967,0.8286070227622986
33,0.7081387042999268,0.8379142880439758,0.719298243522644,0.7811277508735657
34,0.7169143557548523,0.8196952939033508,0.7113752365112305,0.8000991344451904
35,0.7197452187538147,0.8151571154594421,0.7164685726165771,0.7784181833267212
36,0.7254069447517395,0.8088546991348267,0.713638961315155,0.8090759515762329
37,0.7239915132522583,0.8100133538246155,0.7255234718322754,0.7742039561271667
38,0.7331917881965637,0.788787305355072,0.7368420958518982,0.7364211678504944
39,0.7256900072097778,0.7852714657783508,0.7277871966362,0.7928954362869263
40,0.7307855486869812,0.7817888259887695,0.7249575257301331,0.7700090408325195
41,0.7430998086929321,0.7542304396629333,0.7441992163658142,0.7189371585845947
42,0.7463552951812744,0.7438790798187256,0.7345783710479736,0.7658344507217407
43,0.7374380826950073,0.7421807050704956,0.7396717667579651,0.7362997531890869
44,0.7453644871711731,0.744993269443512,0.7385398745536804,0.7352230548858643
45,0.7497522830963135,0.7383235692977905,0.7379739880561829,0.7352813482284546
46,0.7561217546463013,0.7168699502944946,0.7436332702636719,0.7184174060821533
47,0.7579618096351624,0.7087516784667969,0.7470288872718811,0.6962089538574219
48,0.7691436409950256,0.689836859703064,0.7413695454597473,0.6984044909477234
49,0.7610757350921631,0.7023435235023499,0.7549518942832947,0.723985493183136
50,0.7583864331245422,0.6891445517539978,0.755517840385437,0.7015737891197205
51,0.7613587975502014,0.6870055198669434,0.7521222233772278,0.6833676695823669
52,0.7690021395683289,0.658540666103363,0.7572156190872192,0.6713479161262512
53,0.7681528925895691,0.6860326528549194,0.7589133977890015,0.6746755838394165
54,0.7697098255157471,0.6606655120849609,0.755517840385437,0.6924888491630554
55,0.781316339969635,0.6394490599632263,0.7628749012947083,0.6742547154426575
56,0.7801840305328369,0.6403465270996094,0.768534243106842,0.6469825506210327
57,0.7874026894569397,0.6179306507110596,0.7560837864875793,0.6781956553459167
58,0.788393497467041,0.6236013770103455,0.7781550884246826,0.6381317973136902
59,0.7891011834144592,0.6162300109863281,0.7640067934989929,0.70363450050354
60,0.7932059168815613,0.597110390663147,0.7651386260986328,0.6542773842811584
61,0.7968860864639282,0.5909658074378967,0.7696660757064819,0.6325080394744873
62,0.797027587890625,0.5867980718612671,0.7662705183029175,0.6682055592536926
63,0.795470654964447,0.5885321497917175,0.7662705183029175,0.6701084971427917
64,0.7903751134872437,0.607787549495697,0.7657045722007751,0.660842776298523
65,0.7990092039108276,0.585563063621521,0.777023196220398,0.6402002573013306
66,0.8055201768875122,0.5639415383338928,0.7707979679107666,0.6509348154067993
67,0.8022646903991699,0.577362596988678,0.768534243106842,0.6435899138450623
68,0.8090587258338928,0.5471794009208679,0.7730616927146912,0.6496894955635071
69,0.8076432943344116,0.5547932982444763,0.7702320218086243,0.6397658586502075
70,0.8145788908004761,0.5392747521400452,0.7838143706321716,0.6225540637969971
71,0.8053786158561707,0.5661119818687439,0.7707979679107666,0.6239317059516907
72,0.8142958283424377,0.5305716395378113,0.7787209749221802,0.6080646514892578
