iterations,accuracy,loss,val_accuracy,val_loss
1,0.37872281670570374,1.7142233848571777,0.3612188398838043,1.785761833190918
2,0.3758138120174408,1.7955023050308228,0.45484763383865356,1.725348949432373
3,0.37733757495880127,1.755284070968628,0.38005539774894714,1.6929430961608887
4,0.3734589219093323,1.7038192749023438,0.41551247239112854,1.606271743774414
5,0.4162626266479492,1.5719571113586426,0.48919668793678284,1.4522299766540527
6,0.4578196406364441,1.5096499919891357,0.5313019156455994,1.4186421632766724
7,0.4758276641368866,1.517431616783142,0.5385041832923889,1.4808858633041382
8,0.49937665462493896,1.4514873027801514,0.5473684072494507,1.3801473379135132
9,0.524449348449707,1.4095213413238525,0.551800549030304,1.335932731628418
10,0.519185483455658,1.391550064086914,0.5218836665153503,1.3395248651504517
11,0.543565571308136,1.3494175672531128,0.5861495733261108,1.2682180404663086
12,0.5387172698974609,1.328307032585144,0.5767313241958618,1.3152234554290771
13,0.5536777973175049,1.3072036504745483,0.5883656740188599,1.2471579313278198
14,0.5499376654624939,1.2916438579559326,0.5800554156303406,1.2194344997406006
15,0.563097357749939,1.2846949100494385,0.6083102226257324,1.1893826723098755
16,0.5600498914718628,1.2669975757598877,0.5988919734954834,1.1895458698272705
17,0.555063009262085,1.2770847082138062,0.5972298979759216,1.1878223419189453
18,0.5743177533149719,1.236634612083435,0.6055401563644409,1.161490797996521
19,0.5689153671264648,1.2304686307907104,0.6204985976219177,1.1564522981643677
20,0.5791661143302917,1.2168453931808472,0.6243767142295837,1.1297472715377808
21,0.5838758945465088,1.2104182243347168,0.6221606731414795,1.1390676498413086
22,0.5823521018028259,1.1921703815460205,0.617174506187439,1.1154886484146118
23,0.5906635522842407,1.1653590202331543,0.6504155397415161,1.1158195734024048
24,0.5853996276855469,1.1742057800292969,0.631024956703186,1.084956407546997
25,0.6022995114326477,1.1499313116073608,0.6404432058334351,1.0601083040237427
26,0.5912176370620728,1.1584422588348389,0.636565089225769,1.0721495151519775
27,0.6059011220932007,1.124340295791626,0.634903073310852,1.0779927968978882
28,0.6077018976211548,1.1216821670532227,0.6620498895645142,1.0313118696212769
29,0.6010527610778809,1.12831449508667,0.6476454138755798,1.0624496936798096
30,0.6186452507972717,1.0801126956939697,0.6465374231338501,1.0404880046844482
31,0.6046543717384338,1.1144477128982544,0.6537396311759949,1.0427483320236206
32,0.6125501990318298,1.0988744497299194,0.6409972310066223,1.0308579206466675
33,0.6284803748130798,1.074649691581726,0.6620498895645142,0.9957115650177002
34,0.6226624250411987,1.059188723564148,0.6659280061721802,0.9960650205612183
35,0.6212772130966187,1.0641320943832397,0.6764543056488037,0.9758297204971313
36,0.6254329085350037,1.046737790107727,0.6764543056488037,0.9736689329147339
37,0.6320819854736328,1.0573203563690186,0.6753462553024292,0.9785095453262329
38,0.6344369053840637,1.0445237159729004,0.6570637226104736,0.9945871233940125
39,0.6329131722450256,1.0345847606658936,0.6819944381713867,0.9548768997192383
40,0.6265410780906677,1.043053150177002,0.6709141135215759,0.9763419032096863
41,0.6320819854736328,1.0281797647476196,0.6675900220870972,0.9878783226013184
42,0.6268181204795837,1.0363363027572632,0.6853185892105103,0.9468427896499634
43,0.6546612977981567,0.977199912071228,0.680886447429657,0.9511483907699585
44,0.6528605222702026,0.9821118116378784,0.6869806051254272,0.9535183906555176
45,0.6658816933631897,0.9577841758728027,0.6952908635139465,0.9135605096817017
46,0.6572932600975037,0.9719262719154358,0.6858725547790527,0.9365473985671997
47,0.6560465693473816,0.9682706594467163,0.6958448886871338,0.9193462133407593
48,0.6506441235542297,0.9874266982078552,0.6947368383407593,0.9099869132041931
49,0.6675440073013306,0.953125536441803,0.6919667720794678,0.9052569270133972
50,0.6603407859802246,0.9489931464195251,0.7013850212097168,0.8853298425674438
51,0.6621415615081787,0.9455193281173706,0.701939046382904,0.8958029747009277
52,0.6711455583572388,0.9378015995025635,0.7008309960365295,0.9004058837890625
53,0.6737775206565857,0.9402858018875122,0.690304696559906,0.9039338231086731
54,0.6640809178352356,0.9295458197593689,0.678670346736908,0.9194703698158264
55,0.6845823526382446,0.8914676904678345,0.7002770304679871,0.8700987100601196
56,0.6741930842399597,0.9101691246032715,0.7013850212097168,0.8875799179077148
57,0.6834741830825806,0.8902839422225952,0.7058171629905701,0.8846043348312378
58,0.6870757937431335,0.8907785415649414,0.7135733962059021,0.8525715470314026
59,0.6883224844932556,0.8779007792472839,0.7108033299446106,0.8907676935195923
60,0.7031444907188416,0.8546277284622192,0.7080332636833191,0.8517793416976929
61,0.6924781799316406,0.8669658899307251,0.6836565136909485,0.8988052606582642
62,0.6988502740859985,0.8554648756980896,0.7080332636833191,0.8493123650550842
63,0.7063305377960205,0.846042275428772,0.7185595631599426,0.8480766415596008
64,0.7061920166015625,0.8353564143180847,0.7141274213790894,0.8376279473304749
65,0.6951101422309875,0.8568716645240784,0.7047091126441956,0.8738149404525757
66,0.7109017968177795,0.8271135091781616,0.7185595631599426,0.8434194922447205
67,0.6992658376693726,0.8424556255340576,0.7180055379867554,0.8359248638153076
68,0.7122870087623596,0.8148810267448425,0.7036011219024658,0.8554604053497314
69,0.7097936272621155,0.8240439295768738,0.7213296294212341,0.8340798616409302
70,0.7146419286727905,0.8058412671089172,0.7229917049407959,0.8098644018173218
71,0.7197672724723816,0.7867159843444824,0.7108033299446106,0.8521301746368408
72,0.7280786633491516,0.7804169654846191,0.7130193710327148,0.8330290913581848
73,0.7272475361824036,0.7764769792556763,0.7318559288978577,0.8188310265541077
74,0.7351433634757996,0.7590661644935608,0.7141274213790894,0.8292281031608582
75,0.7260008454322815,0.7703412175178528,0.7157894968986511,0.8187692761421204
76,0.7233688831329346,0.7714914083480835,0.7290858626365662,0.8061593770980835
77,0.7219836711883545,0.7851625680923462,0.7108033299446106,0.8358639478683472
78,0.7312647104263306,0.7583628296852112,0.7285318374633789,0.800652027130127
79,0.7354204058647156,0.7553664445877075,0.7174515128135681,0.8256146311759949
80,0.7312647104263306,0.75315260887146,0.7202215790748596,0.8116666674613953
81,0.7345892786979675,0.7519886493682861,0.7301939129829407,0.7958853244781494
82,0.7458096742630005,0.734887421131134,0.7180055379867554,0.8050481081008911
83,0.7352818846702576,0.746889591217041,0.7290858626365662,0.821110725402832
84,0.7451170682907104,0.7244135737419128,0.7307479381561279,0.7883650660514832
85,0.7408228516578674,0.7331380248069763,0.7207756042480469,0.8202512860298157
86,0.7545366287231445,0.7144129872322083,0.7301939129829407,0.8034297227859497
