iterations,accuracy,loss,val_accuracy,val_loss
1,0.19033919274806976,2.208300828933716,0.25121065974235535,2.101196765899658
2,0.20866142213344574,2.141427755355835,0.30145278573036194,2.0120151042938232
3,0.3185947835445404,1.8641434907913208,0.35653752088546753,1.7765755653381348
4,0.3641732335090637,1.7521522045135498,0.3952784538269043,1.6665692329406738
5,0.39960628747940063,1.6568409204483032,0.41767555475234985,1.6231485605239868
6,0.41686856746673584,1.6048314571380615,0.4546004831790924,1.549617886543274
7,0.43882495164871216,1.5572103261947632,0.45581114292144775,1.5055413246154785
8,0.4463961124420166,1.513441801071167,0.4975786805152893,1.4404659271240234
9,0.4677468240261078,1.4569100141525269,0.5060532689094543,1.388736367225647
10,0.48304057121276855,1.4312715530395508,0.5036319494247437,1.3785498142242432
11,0.49394306540489197,1.3928823471069336,0.49152541160583496,1.412314534187317
12,0.5072683095932007,1.3641330003738403,0.509685218334198,1.3461828231811523
13,0.510145366191864,1.356967568397522,0.527845025062561,1.301530122756958
14,0.5222592353820801,1.3340911865234375,0.5381355881690979,1.2761805057525635
15,0.5357359051704407,1.2922101020812988,0.5508474707603455,1.280297875404358
16,0.5464869737625122,1.27797532081604,0.5629540085792542,1.2268881797790527
17,0.5551180839538574,1.2481951713562012,0.5750605463981628,1.2326939105987549
18,0.5657177567481995,1.2273259162902832,0.5780871510505676,1.227257490158081
19,0.5716232657432556,1.2115113735198975,0.5901936888694763,1.193657636642456
20,0.5831314325332642,1.185143232345581,0.5962469577789307,1.1418700218200684
21,0.5888855457305908,1.1723259687423706,0.5441888570785522,1.2881501913070679
22,0.5949424505233765,1.1602839231491089,0.5811138153076172,1.1519947052001953
23,0.6016051173210144,1.131730318069458,0.61077481508255,1.1115037202835083
24,0.6117504835128784,1.1116421222686768,0.611985445022583,1.0951249599456787
25,0.6053906679153442,1.1125296354293823,0.6071428656578064,1.1085188388824463
26,0.6109933257102966,1.09358549118042,0.6029055714607239,1.1067711114883423
27,0.6172016859054565,1.082623839378357,0.6228813529014587,1.072515606880188
28,0.6187159419059753,1.0791887044906616,0.629539966583252,1.0535117387771606
29,0.6324954628944397,1.0379066467285156,0.6053268909454346,1.101803183555603
30,0.6281041502952576,1.0607867240905762,0.6113801598548889,1.085639238357544
31,0.6409751772880554,1.035068154335022,0.6537530422210693,1.0107191801071167
32,0.6340097188949585,1.04860520362854,0.6253026723861694,1.0557589530944824
33,0.6491520404815674,1.0065200328826904,0.630145251750946,1.0209906101226807
