iterations,accuracy,loss,val_accuracy,val_loss
1,0.3455060124397278,1.8842999935150146,0.4538766145706177,1.808372974395752
2,0.35697099566459656,1.9615399837493896,0.46179965138435364,1.7622098922729492
3,0.39731067419052124,1.8454880714416504,0.47764572501182556,1.7113642692565918
4,0.3927813172340393,1.7763258218765259,0.4912280738353729,1.648032546043396
5,0.40368011593818665,1.7946962118148804,0.4810413122177124,1.626522183418274
6,0.4106157124042511,1.7392377853393555,0.49179399013519287,1.5545319318771362
7,0.46312808990478516,1.612626314163208,0.5449914932250977,1.4824693202972412
8,0.4890304207801819,1.5757778882980347,0.5557441711425781,1.4756641387939453
9,0.5034677982330322,1.5252015590667725,0.5778155326843262,1.3714572191238403
10,0.5337579846382141,1.4737576246261597,0.5755518078804016,1.3703453540802002
11,0.5353149175643921,1.4380464553833008,0.5789473652839661,1.3830695152282715
12,0.5384289026260376,1.431264042854309,0.5964912176132202,1.3175727128982544
13,0.5425336360931396,1.4096404314041138,0.6100735664367676,1.2948508262634277
14,0.5575371384620667,1.3839517831802368,0.6089417338371277,1.2674226760864258
15,0.5566878914833069,1.3754854202270508,0.6129032373428345,1.2483474016189575
16,0.5596603155136108,1.3648111820220947,0.6112054586410522,1.2523934841156006
17,0.5668789744377136,1.3446458578109741,0.6191284656524658,1.2251427173614502
18,0.5685774683952332,1.3422558307647705,0.6123372912406921,1.2429198026657104
19,0.5641896724700928,1.3421710729599,0.6327108144760132,1.2278790473937988
20,0.5711252689361572,1.3214044570922852,0.6100735664367676,1.260327696800232
21,0.5733899474143982,1.3085688352584839,0.6344085931777954,1.1923942565917969
22,0.5709837079048157,1.3163127899169922,0.6253536939620972,1.21209716796875
23,0.5851380228996277,1.296800136566162,0.631013035774231,1.18424654006958
24,0.5787685513496399,1.31123685836792,0.6355404853820801,1.1793831586837769
25,0.585421085357666,1.292625904083252,0.6423316597938538,1.1681612730026245
26,0.5780608654022217,1.2935006618499756,0.6389360427856445,1.1607838869094849
27,0.5835810303688049,1.2904729843139648,0.6406338214874268,1.1751680374145508
28,0.5915074348449707,1.2651509046554565,0.6553480625152588,1.1407382488250732
29,0.5909412503242493,1.258559226989746,0.6462931632995605,1.134419322013855
30,0.5923566818237305,1.255262851715088,0.6462931632995605,1.1303755044937134
31,0.5994338393211365,1.2505327463150024,0.6349745392799377,1.1598047018051147
32,0.5941967368125916,1.255936622619629,0.649688720703125,1.132232666015625
33,0.5943382978439331,1.2561097145080566,0.6564798951148987,1.1473451852798462
34,0.5957537293434143,1.2495546340942383,0.6519524455070496,1.1609175205230713
35,0.5966029763221741,1.2475000619888306,0.6553480625152588,1.134885311126709
36,0.5971691608428955,1.232667326927185,0.6400679349899292,1.1613997220993042
37,0.6090587377548218,1.2102980613708496,0.6587436199188232,1.107496738433838
38,0.5932059288024902,1.248897910118103,0.6355404853820801,1.1588709354400635
39,0.5984430313110352,1.2451038360595703,0.6547821164131165,1.1363263130187988
40,0.605944812297821,1.2254228591918945,0.6559139490127563,1.119748592376709
41,0.5937721133232117,1.2379077672958374,0.6547821164131165,1.120471715927124
42,0.6022647023200989,1.2312933206558228,0.6604413986206055,1.136342167854309
43,0.6086341142654419,1.2085661888122559,0.66270512342453,1.10558021068573
44,0.6014154553413391,1.2284488677978516,0.6542161703109741,1.1061460971832275
45,0.6032555103302002,1.2144591808319092,0.6445953845977783,1.1519722938537598
46,0.6058032512664795,1.2055882215499878,0.670062243938446,1.0926226377487183
47,0.6055201888084412,1.2107751369476318,0.6604413986206055,1.1049878597259521
48,0.6121726632118225,1.184607744216919,0.6757215857505798,1.0926740169525146
49,0.6185421347618103,1.1829360723495483,0.6683644652366638,1.081631064414978
50,0.6172682046890259,1.1759876012802124,0.6745896935462952,1.098041296005249
