iterations,accuracy,loss,val_accuracy,val_loss
1,0.34918612241744995,1.8340024948120117,0.3503112494945526,1.8831932544708252
2,0.34239208698272705,1.9005016088485718,0.4012450575828552,1.7858061790466309
3,0.34423214197158813,1.854405403137207,0.3695529103279114,1.6925948858261108
4,0.3633404076099396,1.7788137197494507,0.3995472490787506,1.6570521593093872
5,0.418117493391037,1.658768892288208,0.5048103928565979,1.6099692583084106
6,0.47841471433639526,1.5935964584350586,0.5387662649154663,1.4639434814453125
7,0.4961075782775879,1.5038808584213257,0.5568760633468628,1.3572558164596558
8,0.522576093673706,1.4358160495758057,0.5687606334686279,1.427872657775879
9,0.5394196510314941,1.3987596035003662,0.5614035129547119,1.3144620656967163
10,0.5496107339859009,1.369408130645752,0.5778155326843262,1.3408401012420654
11,0.5555555820465088,1.3559658527374268,0.5727221369743347,1.3166816234588623
12,0.5598018169403076,1.3334200382232666,0.594793438911438,1.2861852645874023
13,0.5629158020019531,1.3282790184020996,0.5913978219032288,1.2705100774765015
14,0.5566878914833069,1.3515528440475464,0.5534804463386536,1.3719582557678223
15,0.5559802055358887,1.3189040422439575,0.57159024477005,1.3093814849853516
16,0.5714083313941956,1.2997084856033325,0.5925297141075134,1.2897626161575317
17,0.5722575783729553,1.2973966598510742,0.5953593850135803,1.2380181550979614
18,0.5769284963607788,1.287461519241333,0.5885682106018066,1.2396763563156128
19,0.5835810303688049,1.2585251331329346,0.6038483381271362,1.2111939191818237
20,0.5838640928268433,1.2638263702392578,0.6044142842292786,1.2236205339431763
21,0.583156406879425,1.2414783239364624,0.6089417338371277,1.1826539039611816
22,0.5891011953353882,1.2306885719299316,0.6123372912406921,1.1829171180725098
23,0.5793347358703613,1.2827935218811035,0.6066780090332031,1.239904522895813
24,0.5875442028045654,1.2347859144210815,0.6129032373428345,1.2070918083190918
25,0.5845718383789062,1.2347162961959839,0.6129032373428345,1.172661542892456
26,0.6021231412887573,1.20608389377594,0.5834748148918152,1.2713035345077515
27,0.5968860387802124,1.211865782737732,0.6230899691581726,1.1671202182769775
28,0.5866949558258057,1.2227307558059692,0.5959252715110779,1.2130063772201538
29,0.5994338393211365,1.2238107919692993,0.5981889963150024,1.1845452785491943
30,0.5944798588752747,1.2072125673294067,0.6123372912406921,1.1681561470031738
31,0.5992922782897949,1.1936739683151245,0.6072438955307007,1.1629655361175537
32,0.6084925532341003,1.187741756439209,0.6066780090332031,1.1952875852584839
33,0.6029723882675171,1.2033147811889648,0.6089417338371277,1.1639155149459839
34,0.5985845923423767,1.1996828317642212,0.6185625195503235,1.1532155275344849
35,0.6048124432563782,1.177302598953247,0.6179966330528259,1.1664789915084839
36,0.6128804087638855,1.1760118007659912,0.6253536939620972,1.1160614490509033
37,0.6087756752967834,1.1775119304656982,0.631013035774231,1.1133179664611816
38,0.5985845923423767,1.1874186992645264,0.6321448683738708,1.111716389656067
39,0.6118896007537842,1.1661814451217651,0.6213921904563904,1.1239537000656128
40,0.6005661487579346,1.1799883842468262,0.6196944117546082,1.1461122035980225
41,0.6073602437973022,1.1553425788879395,0.6146010160446167,1.1595062017440796
42,0.6063694357872009,1.1680283546447754,0.6304470896720886,1.1327872276306152
43,0.6135880947113037,1.1582081317901611,0.631013035774231,1.1243300437927246
44,0.6151450872421265,1.1529442071914673,0.63667231798172,1.0877022743225098
45,0.6131634712219238,1.1459559202194214,0.6361063718795776,1.128249168395996
46,0.6111818552017212,1.150080680847168,0.6162987947463989,1.1292204856872559
47,0.6121726632118225,1.1453989744186401,0.6315789222717285,1.0933563709259033
48,0.6080679297447205,1.1612087488174438,0.6247877478599548,1.1172364950180054
49,0.6195328831672668,1.1365711688995361,0.6270514726638794,1.117027759552002
50,0.6243453621864319,1.1236528158187866,0.6395019888877869,1.101726770401001
51,0.6174097657203674,1.139496088027954,0.6304470896720886,1.1050667762756348
52,0.6092002987861633,1.1618183851242065,0.6219581365585327,1.0937026739120483
53,0.6100495457649231,1.1530529260635376,0.6411997675895691,1.1007548570632935
54,0.6213729381561279,1.1241207122802734,0.6389360427856445,1.068280577659607
55,0.6208068132400513,1.1327651739120483,0.6202603578567505,1.1304516792297363
56,0.6200990676879883,1.1280004978179932,0.6191284656524658,1.1488739252090454
57,0.6273177862167358,1.1236307621002197,0.6445953845977783,1.059128761291504
58,0.6264684796333313,1.1121270656585693,0.6395019888877869,1.0931637287139893
59,0.6206652522087097,1.1167341470718384,0.6457272171974182,1.0593003034591675
60,0.6240622997283936,1.1162726879119873,0.6344085931777954,1.0872830152511597
61,0.6250531077384949,1.1239529848098755,0.6106395125389099,1.1393002271652222
62,0.6260438561439514,1.1237165927886963,0.6445953845977783,1.0714266300201416
63,0.6270346641540527,1.1077451705932617,0.6411997675895691,1.085349202156067
64,0.6206652522087097,1.1349329948425293,0.6321448683738708,1.0813572406768799
65,0.6292993426322937,1.1022553443908691,0.6445953845977783,1.0517207384109497
66,0.6276008486747742,1.1131492853164673,0.6462931632995605,1.0330114364624023
67,0.6243453621864319,1.1022781133651733,0.6372382640838623,1.0425548553466797
68,0.6270346641540527,1.1082408428192139,0.6428975462913513,1.0565073490142822
69,0.634819507598877,1.08293879032135,0.6587436199188232,1.0266205072402954
70,0.6334040760993958,1.0982733964920044,0.6457272171974182,1.0586442947387695
71,0.630290150642395,1.0916160345077515,0.6468591094017029,1.049770712852478
72,0.6447275280952454,1.0783848762512207,0.6411997675895691,1.054721713066101
73,0.6336871981620789,1.0839550495147705,0.6468591094017029,1.0584474802017212
74,0.6328379511833191,1.0975407361984253,0.6468591094017029,1.0540754795074463
75,0.630290150642395,1.0919147729873657,0.6451612710952759,1.0439130067825317
76,0.6291578412055969,1.1049821376800537,0.6327108144760132,1.060484766960144
77,0.6369426846504211,1.07822585105896,0.6519524455070496,1.021937370300293
78,0.6341118216514587,1.0844229459762573,0.6491228342056274,1.0421830415725708
79,0.6351026296615601,1.0816054344177246,0.6542161703109741,1.040402889251709
80,0.6360934376716614,1.0695757865905762,0.6508206129074097,1.0159292221069336
81,0.6369426846504211,1.0859071016311646,0.6491228342056274,1.0193052291870117
82,0.6358103156089783,1.0689650774002075,0.644029438495636,1.0353410243988037
83,0.6416136026382446,1.0541335344314575,0.6525183916091919,1.0149338245391846
84,0.6417551040649414,1.0721263885498047,0.6395019888877869,1.0475095510482788
85,0.6390658020973206,1.060304045677185,0.6553480625152588,1.0009177923202515
86,0.6389243006706238,1.0659503936767578,0.6581776738166809,1.0047354698181152
87,0.6399150490760803,1.064060926437378,0.651386559009552,1.0156368017196655
88,0.6428874731063843,1.0426557064056396,0.6479909420013428,1.0172131061553955
89,0.643736720085144,1.0672787427902222,0.6615732908248901,1.0200530290603638
90,0.6424628496170044,1.0578670501708984,0.6638370156288147,0.9980541467666626
