iterations,accuracy,loss
60,0.4639166593551636,1.483370304107666
61,0.4649166762828827,1.4813251495361328
62,0.4645000100135803,1.4779608249664307
63,0.46666666865348816,1.473498821258545
64,0.4675833284854889,1.4702867269515991
65,0.46791666746139526,1.466456413269043
66,0.46933332085609436,1.463216781616211
67,0.46966665983200073,1.460724949836731
68,0.47091665863990784,1.4572254419326782
69,0.4723333418369293,1.4547970294952393
70,0.4736666679382324,1.4513421058654785
71,0.47483333945274353,1.4490364789962769
72,0.4751666784286499,1.4468940496444702
73,0.47699999809265137,1.4441661834716797
74,0.476500004529953,1.4407193660736084
75,0.4776666760444641,1.4384101629257202
76,0.47824999690055847,1.43524169921875
77,0.4805000126361847,1.4332058429718018
78,0.48241665959358215,1.4308403730392456
79,0.48374998569488525,1.42891263961792
80,0.4828333258628845,1.4275423288345337
81,0.4830000102519989,1.4255192279815674
82,0.48516666889190674,1.4233884811401367
83,0.48516666889190674,1.4215377569198608
84,0.48641666769981384,1.4198001623153687
85,0.48750001192092896,1.4172518253326416
86,0.4884166717529297,1.4149200916290283
87,0.4880833327770233,1.4126920700073242
88,0.49008333683013916,1.4106789827346802
89,0.492333322763443,1.4086204767227173
90,0.4936666786670685,1.4073543548583984
91,0.49391666054725647,1.40509831905365
92,0.49558332562446594,1.403210163116455
93,0.4959999918937683,1.4014463424682617
94,0.49783334136009216,1.3995935916900635
95,0.4983333349227905,1.3974601030349731
96,0.4988333284854889,1.395799160003662
97,0.49933332204818726,1.394187331199646
98,0.4986666738986969,1.3929667472839355
99,0.49958333373069763,1.3907192945480347
100,0.5017499923706055,1.3890520334243774
101,0.5011666417121887,1.3885351419448853
102,0.5010833144187927,1.3859329223632812
103,0.5008333325386047,1.3842817544937134
104,0.5015000104904175,1.383335828781128
105,0.5016666650772095,1.3817514181137085
106,0.5015833377838135,1.379889965057373
107,0.503333330154419,1.377139925956726
108,0.5034166574478149,1.375840187072754
109,0.5044999718666077,1.3735806941986084
110,0.5065000057220459,1.3723784685134888
111,0.5065000057220459,1.3703209161758423
112,0.5068333148956299,1.368772029876709
113,0.5070000290870667,1.3670400381088257
114,0.5070000290870667,1.3654375076293945
115,0.5083333253860474,1.3634240627288818
116,0.5089166760444641,1.3618444204330444
117,0.5095833539962769,1.3598557710647583
118,0.5089166760444641,1.3587490320205688
119,0.5089166760444641,1.3579320907592773
120,0.5099999904632568,1.35682213306427
121,0.5112500190734863,1.3556642532348633
122,0.5116666555404663,1.3542824983596802
123,0.5115000009536743,1.354570746421814
124,0.5121666789054871,1.352952480316162
125,0.5130833387374878,1.3510633707046509
126,0.5131666660308838,1.3493632078170776
127,0.5142499804496765,1.3476316928863525
128,0.515250027179718,1.3473705053329468
129,0.515666663646698,1.3470474481582642
130,0.5146666765213013,1.346864938735962
131,0.515999972820282,1.3455508947372437
132,0.5166666507720947,1.3438377380371094
133,0.518583357334137,1.341844081878662
134,0.5202500224113464,1.340563178062439
135,0.5200833082199097,1.3395518064498901
136,0.5202500224113464,1.3384158611297607
137,0.5205833315849304,1.3369429111480713
138,0.5220833420753479,1.3356770277023315
139,0.5232499837875366,1.3337900638580322
140,0.5240833163261414,1.3317593336105347
141,0.5246666669845581,1.3304803371429443
142,0.5232499837875366,1.3307507038116455
143,0.5239999890327454,1.3295269012451172
144,0.5267500281333923,1.3279188871383667
145,0.5249166488647461,1.3282909393310547
146,0.5260833501815796,1.3262473344802856
147,0.5276666879653931,1.3253095149993896
148,0.5272499918937683,1.3243809938430786
149,0.528083324432373,1.3231346607208252
150,0.5293333530426025,1.3218319416046143
151,0.5304166674613953,1.3211324214935303
152,0.5302500128746033,1.3199422359466553
153,0.5308333039283752,1.3188419342041016
154,0.5290833115577698,1.3185092210769653
155,0.531000018119812,1.3170701265335083
156,0.5302500128746033,1.3164629936218262
157,0.531416654586792,1.3155286312103271
158,0.5329166650772095,1.314151406288147
159,0.5335833430290222,1.3139886856079102
160,0.5327500104904175,1.312964916229248
161,0.5327500104904175,1.312390923500061
162,0.5325000286102295,1.3114523887634277
163,0.5327500104904175,1.309957504272461
164,0.5331666469573975,1.3096691370010376
165,0.5325833559036255,1.3091739416122437
166,0.5354999899864197,1.307580590248108
167,0.5346666574478149,1.3062647581100464
168,0.5353333353996277,1.3053083419799805
169,0.5357499718666077,1.304987907409668
170,0.5357499718666077,1.303820013999939
171,0.5356666445732117,1.3032363653182983
172,0.5357499718666077,1.302959680557251
173,0.5356666445732117,1.3019953966140747
174,0.5368333458900452,1.3010749816894531
175,0.5370833277702332,1.3000127077102661
176,0.5367500185966492,1.2997095584869385
177,0.5379999876022339,1.298946499824524
178,0.5379999876022339,1.2978893518447876
179,0.5380833148956299,1.2972440719604492
180,0.5388333201408386,1.2963714599609375
181,0.5392500162124634,1.2959802150726318
182,0.5392500162124634,1.2950832843780518
183,0.5399166941642761,1.2940952777862549
184,0.5403333306312561,1.2931729555130005
185,0.5399166941642761,1.293224811553955
186,0.5404999852180481,1.292088270187378
187,0.5408333539962769,1.291509985923767
188,0.5420833230018616,1.2906731367111206
189,0.5410000085830688,1.2905086278915405
190,0.5414166450500488,1.289738655090332
191,0.5420833230018616,1.2889783382415771
192,0.5435000061988831,1.288432002067566
193,0.543749988079071,1.2874104976654053
194,0.543833315372467,1.286539077758789
195,0.5440833568572998,1.2861860990524292
196,0.5446666479110718,1.2858967781066895
197,0.5448333621025085,1.2852948904037476
198,0.5448333621025085,1.284831166267395
199,0.5449166893959045,1.283922553062439
200,0.5456666946411133,1.2828272581100464
201,0.5447499752044678,1.2825626134872437
202,0.543916642665863,1.2819597721099854
203,0.5440833568572998,1.2813701629638672
204,0.5443333387374878,1.280633568763733
205,0.5454999804496765,1.2797168493270874
206,0.5460000038146973,1.2788686752319336
207,0.5460000038146973,1.2787971496582031
208,0.5453333258628845,1.2779523134231567
209,0.5460000038146973,1.2767547369003296
210,0.5457500219345093,1.2763019800186157
211,0.5459166765213013,1.2755680084228516
212,0.5454999804496765,1.2756788730621338
213,0.5457500219345093,1.2749004364013672
214,0.5457500219345093,1.2743433713912964
215,0.5452499985694885,1.2740172147750854
216,0.5459166765213013,1.273843765258789
217,0.546500027179718,1.2732832431793213
218,0.546500027179718,1.2723371982574463
219,0.546999990940094,1.2718976736068726
220,0.547166645526886,1.2713332176208496
221,0.5485833287239075,1.2708913087844849
222,0.5486666560173035,1.2703220844268799
223,0.5491666793823242,1.2700446844100952
224,0.549916684627533,1.2689090967178345
225,0.550166666507721,1.2683955430984497
226,0.550083339214325,1.2680857181549072
227,0.5508333444595337,1.2672699689865112
228,0.5513333082199097,1.2669059038162231
229,0.5509999990463257,1.2664039134979248
230,0.5509999990463257,1.265417218208313
231,0.5510833263397217,1.2649075984954834
232,0.5512499809265137,1.2646644115447998
233,0.5521666407585144,1.264343023300171
234,0.5519999861717224,1.2637807130813599
235,0.5519999861717224,1.2628943920135498
236,0.5519999861717224,1.2626715898513794
237,0.5529166460037231,1.2622190713882446
238,0.5530833601951599,1.2614918947219849
239,0.5537499785423279,1.2608100175857544
240,0.5539166927337646,1.2603983879089355
241,0.5544166564941406,1.2595422267913818
242,0.5540000200271606,1.2589017152786255
243,0.5554166436195374,1.2580400705337524
244,0.5556666851043701,1.2576631307601929
245,0.5556666851043701,1.2574889659881592
246,0.5561666488647461,1.257225751876831
247,0.5563333630561829,1.2568187713623047
248,0.5572500228881836,1.2563855648040771
249,0.5570833086967468,1.2558135986328125
250,0.5571666955947876,1.2553809881210327
251,0.5565000176429749,1.2546780109405518
252,0.5569999814033508,1.2540998458862305
253,0.5575000047683716,1.253940224647522
254,0.5569166541099548,1.2539420127868652
255,0.5574166774749756,1.2533783912658691
256,0.5570833086967468,1.2526663541793823
257,0.5575000047683716,1.2525490522384644
258,0.5575833320617676,1.2524582147598267
259,0.5580833554267883,1.2521235942840576
260,0.5577499866485596,1.2517955303192139
261,0.5578333139419556,1.2512019872665405
262,0.5582500100135803,1.2505549192428589
263,0.5580833554267883,1.2499462366104126
264,0.5582500100135803,1.2491390705108643
265,0.5584166646003723,1.2486920356750488
266,0.5586666464805603,1.2485367059707642
267,0.5587499737739563,1.2484588623046875
268,0.5588333606719971,1.248181939125061
269,0.559583306312561,1.247576355934143
270,0.5588333606719971,1.2474892139434814
271,0.559333324432373,1.2465801239013672
272,0.559333324432373,1.2462399005889893
273,0.559416651725769,1.2455629110336304
274,0.559333324432373,1.2449427843093872
275,0.5601666569709778,1.244447946548462
276,0.5605000257492065,1.2439299821853638
277,0.5606666803359985,1.243491291999817
278,0.5613333582878113,1.243016242980957
279,0.5620833039283752,1.241895318031311
280,0.5610833168029785,1.2415356636047363
281,0.5613333582878113,1.2411034107208252
282,0.5619999766349792,1.2405458688735962
283,0.562333345413208,1.2396786212921143
284,0.5632500052452087,1.2391825914382935
285,0.562416672706604,1.2388696670532227
286,0.5630833506584167,1.2385716438293457
287,0.5625,1.2382093667984009
288,0.562416672706604,1.2377839088439941
289,0.562833309173584,1.2376807928085327
290,0.5631666779518127,1.237209439277649
291,0.5631666779518127,1.2367339134216309
292,0.5637500286102295,1.2363492250442505
293,0.5640000104904175,1.2357293367385864
294,0.5633333325386047,1.2354367971420288
295,0.5638333559036255,1.2347651720046997
296,0.5633333325386047,1.2343711853027344
297,0.5639166831970215,1.234020709991455
298,0.5640833377838135,1.2333801984786987
299,0.5645833611488342,1.232393503189087
300,0.5649999976158142,1.2315267324447632
301,0.565500020980835,1.2309589385986328
302,0.5648333430290222,1.2304023504257202
303,0.565833330154419,1.2296417951583862
304,0.5666666626930237,1.2295929193496704
305,0.5664166808128357,1.2294001579284668
306,0.5674166679382324,1.2287044525146484
307,0.5671666860580444,1.228265404701233
308,0.5670833587646484,1.2277737855911255
309,0.5672500133514404,1.2272533178329468
310,0.5671666860580444,1.2272151708602905
311,0.5674166679382324,1.2264248132705688
312,0.5679166913032532,1.2254552841186523
313,0.5684999823570251,1.2253241539001465
314,0.5683333277702332,1.2247138023376465
315,0.5684166550636292,1.2241096496582031
316,0.5680833458900452,1.2234936952590942
317,0.5684166550636292,1.2233713865280151
318,0.5679166913032532,1.2230536937713623
319,0.5682500004768372,1.2226362228393555
320,0.5684999823570251,1.2225960493087769
321,0.5690833330154419,1.2223395109176636
322,0.5684999823570251,1.2218815088272095
323,0.5690000057220459,1.2216272354125977
324,0.5684999823570251,1.2210756540298462
325,0.5686666369438171,1.2210369110107422
326,0.5679166913032532,1.2203978300094604
327,0.5686666369438171,1.2201902866363525
328,0.5682500004768372,1.220044493675232
329,0.5680833458900452,1.2198190689086914
330,0.5690833330154419,1.2193273305892944
331,0.5686666369438171,1.2193406820297241
332,0.5684166550636292,1.218458652496338
333,0.5690833330154419,1.2176612615585327
334,0.5693333148956299,1.2176874876022339
335,0.5689166784286499,1.21693754196167
336,0.5692499876022339,1.2166374921798706
337,0.5699166655540466,1.2162458896636963
338,0.5699999928474426,1.2155499458312988
339,0.5705833435058594,1.2152987718582153
340,0.5700833201408386,1.2150198221206665
341,0.5705833435058594,1.214902639389038
342,0.5707499980926514,1.2145732641220093
343,0.5699166655540466,1.2145905494689941
344,0.5698333382606506,1.2144527435302734
345,0.5695000290870667,1.2141319513320923
346,0.5695833563804626,1.2135848999023438
347,0.5705000162124634,1.2129442691802979
348,0.5698333382606506,1.2128958702087402
349,0.5691666603088379,1.2128292322158813
350,0.5696666836738586,1.2122571468353271
351,0.5699999928474426,1.211687445640564
352,0.5695833563804626,1.2113274335861206
353,0.5701666474342346,1.2114207744598389
354,0.5699999928474426,1.2109497785568237
355,0.5704166889190674,1.2106389999389648
356,0.5706666707992554,1.2100521326065063
357,0.5716666579246521,1.209721565246582
358,0.5710833072662354,1.2094690799713135
359,0.5709166526794434,1.2091983556747437
360,0.5710833072662354,1.2086888551712036
361,0.5710833072662354,1.2080190181732178
362,0.5720000267028809,1.2080421447753906
363,0.5715000033378601,1.2080117464065552
364,0.5718333125114441,1.207392930984497
365,0.5715000033378601,1.2070375680923462
366,0.5715000033378601,1.206992506980896
367,0.5715000033378601,1.2063194513320923
368,0.5712500214576721,1.2062134742736816
369,0.5716666579246521,1.2060924768447876
370,0.5716666579246521,1.2058465480804443
371,0.5716666579246521,1.2059215307235718
372,0.5709999799728394,1.2057061195373535
373,0.5717499852180481,1.2052841186523438
374,0.5718333125114441,1.2048006057739258
375,0.5723333358764648,1.204142689704895
376,0.5716666579246521,1.2038664817810059
377,0.5720833539962769,1.2033765316009521
378,0.5721666812896729,1.2032262086868286
379,0.5719166398048401,1.2032417058944702
380,0.5720000267028809,1.2024480104446411
381,0.5729166865348816,1.2019120454788208
382,0.5729166865348816,1.202015995979309
383,0.5726666450500488,1.2017290592193604
384,0.5727499723434448,1.2011622190475464
385,0.5726666450500488,1.2005705833435059
386,0.5723333358764648,1.2008612155914307
387,0.5727499723434448,1.200295329093933
388,0.5725833177566528,1.199922800064087
389,0.5734999775886536,1.199676752090454
390,0.5732499957084656,1.199655532836914
391,0.5731666684150696,1.199110507965088
392,0.5727499723434448,1.198771595954895
393,0.5735833048820496,1.1986008882522583
394,0.5741666555404663,1.1982110738754272
395,0.5734166502952576,1.1976462602615356
396,0.5746666789054871,1.1971462965011597
397,0.574999988079071,1.1973614692687988
398,0.5743333101272583,1.19705331325531
399,0.5744166374206543,1.1966874599456787
400,0.5747500061988831,1.1963117122650146
401,0.5745000243186951,1.195721983909607
402,0.5745833516120911,1.195493221282959
403,0.575166642665863,1.19504976272583
404,0.574833333492279,1.1947917938232422
405,0.574833333492279,1.1945295333862305
406,0.5752500295639038,1.193759560585022
407,0.5754166841506958,1.193763017654419
408,0.5747500061988831,1.1940343379974365
409,0.574916660785675,1.1934083700180054
410,0.5746666789054871,1.1935158967971802
411,0.574999988079071,1.1933367252349854
412,0.5745833516120911,1.1930794715881348
413,0.5746666789054871,1.1930359601974487
414,0.5747500061988831,1.1926859617233276
415,0.574916660785675,1.1926968097686768
416,0.5745000243186951,1.1923420429229736
417,0.5746666789054871,1.192106008529663
418,0.5744166374206543,1.1916295289993286
419,0.5745000243186951,1.1916885375976562
420,0.5745833516120911,1.1911890506744385
421,0.5753333568572998,1.190294623374939
422,0.574916660785675,1.1903117895126343
423,0.5752500295639038,1.1898859739303589
424,0.5745833516120911,1.1894617080688477
425,0.5755000114440918,1.1888893842697144
426,0.575166642665863,1.1886733770370483
427,0.5762500166893005,1.188159465789795
428,0.5766666531562805,1.1872988939285278
429,0.5758333206176758,1.186891794204712
430,0.5766666531562805,1.1863192319869995
431,0.5776666402816772,1.1856391429901123
432,0.5770833492279053,1.1850175857543945
433,0.5774166584014893,1.185009241104126
434,0.5776666402816772,1.184617042541504
435,0.5772500038146973,1.1844286918640137
436,0.5773333311080933,1.1841331720352173
437,0.57791668176651,1.183833360671997
438,0.578166663646698,1.1836036443710327
439,0.5775833129882812,1.1834523677825928
440,0.5773333311080933,1.1832895278930664
441,0.5774166584014893,1.1830978393554688
442,0.5774166584014893,1.1826720237731934
443,0.578000009059906,1.1823208332061768
444,0.577750027179718,1.1818737983703613
445,0.578249990940094,1.1817959547042847
446,0.57833331823349,1.1812846660614014
447,0.577833354473114,1.1809773445129395
448,0.57791668176651,1.1804258823394775
449,0.578249990940094,1.1801848411560059
450,0.578000009059906,1.1796619892120361
451,0.577833354473114,1.1793609857559204
452,0.5775833129882812,1.1790357828140259
453,0.578166663646698,1.179103136062622
454,0.5789166688919067,1.1787952184677124
455,0.578249990940094,1.1785297393798828
456,0.578083336353302,1.1781946420669556
457,0.5785833597183228,1.177857756614685
458,0.5793333053588867,1.1776808500289917
459,0.5796666741371155,1.177106499671936
460,0.5799999833106995,1.1766835451126099
461,0.5802500247955322,1.1766027212142944
462,0.5799166560173035,1.1763495206832886
463,0.5797500014305115,1.1762968301773071
464,0.5799999833106995,1.1754844188690186
465,0.5803333520889282,1.1751482486724854
466,0.5803333520889282,1.174674391746521
467,0.581250011920929,1.1742465496063232
468,0.5804166793823242,1.174210548400879
469,0.5814999938011169,1.174212098121643
470,0.5809166431427002,1.173949956893921
471,0.5809166431427002,1.173717975616455
472,0.5806666612625122,1.1733620166778564
473,0.5802500247955322,1.1735328435897827
474,0.5805833339691162,1.172841191291809
475,0.581083357334137,1.1728001832962036
476,0.581333339214325,1.1723846197128296
477,0.581083357334137,1.1719871759414673
478,0.581166684627533,1.1719635725021362
479,0.5818333625793457,1.1714545488357544
480,0.5824166536331177,1.1710506677627563
481,0.5824999809265137,1.1705390214920044
482,0.5828333497047424,1.1700035333633423
483,0.5816666483879089,1.1701594591140747
484,0.5822499990463257,1.1696076393127441
485,0.5822499990463257,1.1691662073135376
486,0.5824166536331177,1.1692287921905518
487,0.5827500224113464,1.1689965724945068
488,0.5829166769981384,1.1685161590576172
489,0.5826666951179504,1.1683348417282104
490,0.5824166536331177,1.1682138442993164
491,0.5834166407585144,1.1681160926818848
492,0.5832499861717224,1.1678814888000488
493,0.5827500224113464,1.1679781675338745
494,0.5829166769981384,1.1673446893692017
495,0.5834166407585144,1.1675190925598145
496,0.5843333601951599,1.1674211025238037
497,0.5844166874885559,1.1673921346664429
498,0.5845000147819519,1.1676452159881592
499,0.5852500200271606,1.167393684387207
