iterations,accuracy,loss,val_accuracy,val_loss
1,0.3387119472026825,1.842211127281189,0.41709110140800476,1.7709646224975586
2,0.3521585166454315,1.8707408905029297,0.4278438091278076,1.7723166942596436
3,0.37126681208610535,1.8525636196136475,0.4584040641784668,1.7663911581039429
4,0.39009201526641846,1.849920630455017,0.405206561088562,1.7106064558029175
5,0.37268224358558655,1.85243821144104,0.4402942955493927,1.764556884765625
6,0.39263978600502014,1.8656820058822632,0.4306734502315521,1.7186024188995361
7,0.3910827934741974,1.8741273880004883,0.4708545506000519,1.60533607006073
8,0.3528662323951721,1.905326247215271,0.4080362319946289,1.6583200693130493
9,0.36730360984802246,1.8755319118499756,0.4363327622413635,1.7270463705062866
10,0.38046708703041077,1.888953685760498,0.4629315137863159,1.6505911350250244
11,0.4067940413951874,1.7147053480148315,0.46349745988845825,1.5920720100402832
12,0.4159943461418152,1.711789608001709,0.46632710099220276,1.6154696941375732
13,0.40226468443870544,1.7260874509811401,0.4668930470943451,1.6259316205978394
14,0.41330501437187195,1.7184139490127563,0.4912280738353729,1.596152901649475
15,0.4124557673931122,1.7178733348846436,0.5019807815551758,1.5726380348205566
16,0.46242037415504456,1.6321556568145752,0.5246179699897766,1.4860914945602417
17,0.44713374972343445,1.671047329902649,0.5212224125862122,1.50510835647583
18,0.4622788429260254,1.6496312618255615,0.4855687618255615,1.5026079416275024
19,0.44288748502731323,1.646116018295288,0.49971702694892883,1.5182732343673706
20,0.4578910171985626,1.646808385848999,0.5138652920722961,1.4787737131118774
21,0.5062986612319946,1.5060267448425293,0.5557441711425781,1.411274790763855
22,0.5142250657081604,1.4897395372390747,0.5597057342529297,1.3506065607070923
23,0.4965322017669678,1.5053369998931885,0.5410299897193909,1.3711299896240234
24,0.5010615587234497,1.5012911558151245,0.5647990703582764,1.3523287773132324
25,0.5071479082107544,1.4995033740997314,0.5489530563354492,1.3822948932647705
26,0.5163481831550598,1.475219488143921,0.5619694590568542,1.3855310678482056
27,0.509129524230957,1.5102397203445435,0.5778155326843262,1.335892677307129
28,0.5122434496879578,1.472532033920288,0.5523486137390137,1.3409713506698608
29,0.5006369352340698,1.510912299156189,0.5580078959465027,1.3936840295791626
30,0.5057324767112732,1.500016212463379,0.5523486137390137,1.3732322454452515
31,0.5300778746604919,1.4176292419433594,0.5551782846450806,1.321718454360962
32,0.5401273965835571,1.391227126121521,0.5783814191818237,1.2850892543792725
33,0.5399858355522156,1.4020289182662964,0.57159024477005,1.3224760293960571
34,0.5235669016838074,1.4323543310165405,0.5551782846450806,1.3471858501434326
35,0.5290870666503906,1.4365029335021973,0.5795133113861084,1.3672876358032227
36,0.5372965335845947,1.382638931274414,0.5987549424171448,1.2540171146392822
37,0.5370134711265564,1.4015021324157715,0.6010186672210693,1.2812552452087402
38,0.5442321300506592,1.3866572380065918,0.6061120629310608,1.2602869272232056
39,0.538287341594696,1.3765860795974731,0.6032823920249939,1.241809606552124
40,0.5371549725532532,1.4000623226165771,0.5919637680053711,1.303900122642517
41,0.5654635429382324,1.3394564390182495,0.6134691834449768,1.226621389389038
42,0.5575371384620667,1.3457427024841309,0.620826244354248,1.2276225090026855
43,0.5598018169403076,1.3330166339874268,0.6196944117546082,1.201210856437683
44,0.5643312335014343,1.3302369117736816,0.6112054586410522,1.2161962985992432
45,0.5692852139472961,1.3153505325317383,0.6276174187660217,1.2106221914291382
46,0.5708422064781189,1.308566927909851,0.6044142842292786,1.2071491479873657
47,0.5763623714447021,1.2895348072052002,0.6338426470756531,1.1850837469100952
48,0.5789101123809814,1.2958672046661377,0.6191284656524658,1.1873575448989868
49,0.5637650489807129,1.2995418310165405,0.6287493109703064,1.1984360218048096
50,0.5716914534568787,1.2996177673339844,0.6072438955307007,1.1838849782943726
51,0.5765038728713989,1.2847392559051514,0.631013035774231,1.1773966550827026
52,0.5782024264335632,1.2939692735671997,0.6423316597938538,1.1900558471679688
53,0.5874027013778687,1.2532399892807007,0.6383700966835022,1.1738712787628174
54,0.5770700573921204,1.2743996381759644,0.6327108144760132,1.1682286262512207
55,0.5733899474143982,1.2732726335525513,0.6247877478599548,1.1923471689224243
56,0.587685763835907,1.2515759468078613,0.63667231798172,1.1514339447021484
57,0.5881103873252869,1.2562127113342285,0.6264855861663818,1.1534725427627563
58,0.5832979679107666,1.2565500736236572,0.6389360427856445,1.1732124090194702
