iterations,accuracy,loss,val_accuracy,val_loss
1,0.3612172603607178,1.8089263439178467,0.46915677189826965,1.8423289060592651
2,0.37169143557548523,1.8301234245300293,0.4584040641784668,1.8001554012298584
3,0.3824487030506134,1.8090311288833618,0.48330503702163696,1.7233989238739014
4,0.3556970953941345,1.8487483263015747,0.4374646246433258,1.8645286560058594
5,0.38117480278015137,1.8295910358428955,0.44255802035331726,1.7556815147399902
6,0.3742392063140869,1.787000298500061,0.48047539591789246,1.7080367803573608
7,0.3571125268936157,1.843273401260376,0.44368988275527954,1.7726424932479858
8,0.35300779342651367,1.8544915914535522,0.47028863430023193,1.7183324098587036
9,0.3629157841205597,1.8062382936477661,0.47877758741378784,1.7210564613342285
10,0.3779193162918091,1.8581688404083252,0.46632710099220276,1.7290858030319214
11,0.4329794645309448,1.6804605722427368,0.511035680770874,1.5553538799285889
12,0.4416135847568512,1.6450049877166748,0.5353707075119019,1.4978464841842651
13,0.4308563470840454,1.653486728668213,0.5257498621940613,1.5366249084472656
14,0.4576079249382019,1.624109148979187,0.5348047614097595,1.4564907550811768
15,0.4465675950050354,1.657936930656433,0.5002829432487488,1.555768609046936
16,0.4893135130405426,1.5055402517318726,0.5495189428329468,1.3883693218231201
17,0.48591649532318115,1.5385345220565796,0.5472552180290222,1.4129111766815186
18,0.4641188979148865,1.5431548357009888,0.5546123385429382,1.46725332736969
19,0.4893135130405426,1.5079617500305176,0.5568760633468628,1.421406626701355
20,0.48209482431411743,1.521805763244629,0.5642331838607788,1.443340539932251
21,0.5196036696434021,1.4473124742507935,0.5563101172447205,1.3781566619873047
22,0.5278131365776062,1.4347277879714966,0.5608375668525696,1.4181410074234009
23,0.5265392661094666,1.428666114807129,0.57159024477005,1.340038537979126
24,0.5217268466949463,1.4408683776855469,0.552914559841156,1.431156873703003
25,0.5221514701843262,1.4310740232467651,0.5625353455543518,1.374966025352478
26,0.5394196510314941,1.3961957693099976,0.5653650164604187,1.3676047325134277
27,0.5423920750617981,1.3834381103515625,0.5557441711425781,1.3887358903884888
28,0.5530077815055847,1.351380705833435,0.5829088687896729,1.2926703691482544
29,0.5456475615501404,1.3912893533706665,0.5727221369743347,1.3681693077087402
30,0.5372965335845947,1.4025870561599731,0.5772495865821838,1.3431336879730225
31,0.5506015419960022,1.3464120626449585,0.5829088687896729,1.3030991554260254
32,0.5523000955581665,1.338639259338379,0.594793438911438,1.274659276008606
33,0.5501769185066223,1.3418819904327393,0.5885682106018066,1.2923635244369507
34,0.5549893975257874,1.3316928148269653,0.565930962562561,1.3440160751342773
35,0.5552724599838257,1.334631085395813,0.5863044857978821,1.2764549255371094
36,0.5622080564498901,1.324281096458435,0.5800792574882507,1.27431058883667
37,0.5541401505470276,1.3401952981948853,0.5834748148918152,1.2604321241378784
38,0.5564048290252686,1.325217604637146,0.5829088687896729,1.2623969316482544
39,0.5511677265167236,1.3274918794631958,0.5970571637153625,1.2737973928451538
40,0.5586695075035095,1.3265935182571411,0.5981889963150024,1.270521879196167
41,0.5844302773475647,1.2487359046936035,0.5987549424171448,1.2037209272384644
42,0.586128830909729,1.2492380142211914,0.6100735664367676,1.1942144632339478
43,0.5857041478157043,1.2495362758636475,0.5885682106018066,1.2379674911499023
44,0.5701344609260559,1.2874120473861694,0.6061120629310608,1.220786213874817
45,0.5840056538581848,1.250767707824707,0.5942274928092957,1.2477624416351318
46,0.5780608654022217,1.2665555477142334,0.5964912176132202,1.204811692237854
47,0.5794762969017029,1.244733214378357,0.6055461168289185,1.198411464691162
48,0.5746638178825378,1.2503819465637207,0.600452721118927,1.2021104097366333
49,0.5745223164558411,1.2463405132293701,0.5987549424171448,1.199505090713501
50,0.5735315084457397,1.257034182548523,0.6010186672210693,1.1894932985305786
51,0.6015569567680359,1.2040046453475952,0.6219581365585327,1.1570627689361572
52,0.6029723882675171,1.19253671169281,0.6117713451385498,1.1727396249771118
53,0.601840078830719,1.186596393585205,0.6072438955307007,1.1719802618026733
54,0.5984430313110352,1.1916890144348145,0.6129032373428345,1.1484103202819824
55,0.5944798588752747,1.2006958723068237,0.6196944117546082,1.1700701713562012
56,0.5800424814224243,1.213934063911438,0.6032823920249939,1.1634700298309326
57,0.5799009203910828,1.2174962759017944,0.6191284656524658,1.1434195041656494
58,0.5937721133232117,1.1958308219909668,0.6196944117546082,1.1398768424987793
