iterations,accuracy,loss,val_accuracy,val_loss
1,0.27806714177131653,2.0383286476135254,0.28009259700775146,2.0526864528656006
2,0.3051215410232544,2.007711172103882,0.33796295523643494,1.933278203010559
3,0.34100115299224854,1.8564813137054443,0.37557870149612427,1.8118911981582642
4,0.37384259700775146,1.7502856254577637,0.37442129850387573,1.771751880645752
5,0.4236111044883728,1.650473952293396,0.39699074625968933,1.6923348903656006
6,0.43894675374031067,1.6033958196640015,0.44849535822868347,1.6111984252929688
7,0.45674189925193787,1.5487626791000366,0.45254629850387573,1.537976861000061
8,0.46730324625968933,1.5031676292419434,0.48726850748062134,1.5321227312088013
9,0.49884259700775146,1.4449999332427979,0.4878472089767456,1.4630018472671509
10,0.5140335559844971,1.4065442085266113,0.5092592835426331,1.3963555097579956
11,0.5243055820465088,1.3693701028823853,0.5335648059844971,1.3645386695861816
12,0.5235821604728699,1.367734432220459,0.5491898059844971,1.3424787521362305
13,0.5407986044883728,1.3254650831222534,0.5300925970077515,1.346691608428955
14,0.5555555820465088,1.2963131666183472,0.5561342835426331,1.2758768796920776
15,0.5565682649612427,1.2847678661346436,0.5769675970077515,1.2601838111877441
16,0.5684317350387573,1.248760461807251,0.5694444179534912,1.270624041557312
17,0.5787037014961243,1.23056960105896,0.5717592835426331,1.244407057762146
18,0.5834780335426331,1.2209268808364868,0.5827546119689941,1.2266510725021362
19,0.5813078880310059,1.2079191207885742,0.5954861044883728,1.2004069089889526
20,0.5895543694496155,1.1940282583236694,0.6053240895271301,1.1775373220443726
21,0.5957754850387573,1.169090747833252,0.6215277910232544,1.1244330406188965
22,0.6083622574806213,1.1512476205825806,0.6035879850387573,1.142364501953125
23,0.61328125,1.1390751600265503,0.6128472089767456,1.1378885507583618
24,0.6180555820465088,1.1176806688308716,0.6371527910232544,1.0896114110946655
25,0.6234085559844971,1.1012545824050903,0.6018518805503845,1.1461739540100098
26,0.625,1.087838053703308,0.6244212985038757,1.1022993326187134
27,0.6313657164573669,1.0853774547576904,0.6458333134651184,1.056559443473816
28,0.6302083134651184,1.087918996810913,0.6209490895271301,1.1040542125701904
29,0.6368634104728699,1.058190107345581,0.6539351940155029,1.057582974433899
30,0.6419270634651184,1.0527825355529785,0.6400462985038757,1.06192946434021
31,0.6393229365348816,1.0572196245193481,0.640625,1.0496125221252441
32,0.6513310074806213,1.0364607572555542,0.6504629850387573,1.0317264795303345
33,0.6574074029922485,1.0120424032211304,0.6655092835426331,1.004193663597107
34,0.6582754850387573,1.0184400081634521,0.6666666865348816,1.005080223083496
35,0.6611689925193787,0.9944280982017517,0.6579861044883728,1.005776286125183
36,0.6663773059844971,0.9736022353172302,0.6487268805503845,1.0186262130737305
37,0.6699942350387573,0.9772149324417114,0.6649305820465088,0.9800675511360168
38,0.6743344664573669,0.9557499885559082,0.6689814925193787,0.9621779918670654
39,0.6765046119689941,0.9515479207038879,0.6603009104728699,0.9773029685020447
40,0.6793981194496155,0.9376254081726074,0.6620370149612427,0.9711894392967224
41,0.6812789440155029,0.9353240728378296,0.6707175970077515,0.9534243941307068
42,0.6860532164573669,0.9177947640419006,0.6666666865348816,0.9557121396064758
43,0.6809895634651184,0.9197703003883362,0.6649305820465088,0.9645430445671082
44,0.6909722089767456,0.9285362958908081,0.6637731194496155,0.959790825843811
45,0.6928530335426331,0.9189978241920471,0.6643518805503845,0.9575091004371643
46,0.6974826455116272,0.8771724104881287,0.6799768805503845,0.9219071865081787
47,0.7032696604728699,0.8565671443939209,0.6851851940155029,0.9192180037498474
48,0.7052951455116272,0.8672628998756409,0.6892361044883728,0.9033907651901245
49,0.6974826455116272,0.8800039887428284,0.6660879850387573,0.9358058571815491
50,0.7112268805503845,0.8624743819236755,0.6799768805503845,0.9193555116653442
51,0.7149884104728699,0.8359560966491699,0.6857638955116272,0.8938708901405334
52,0.7157118320465088,0.82806396484375,0.6828703880310059,0.9377217888832092
53,0.7212094664573669,0.8132761716842651,0.6892361044883728,0.8958225846290588
54,0.7209201455116272,0.8146361112594604,0.6938657164573669,0.8830326199531555
55,0.7245370149612427,0.8151297569274902,0.6666666865348816,0.9374249577522278
56,0.7251157164573669,0.8065965175628662,0.6984953880310059,0.8778313994407654
57,0.7287326455116272,0.7833564877510071,0.7037037014961243,0.8670697212219238
58,0.7326388955116272,0.7794538140296936,0.6898148059844971,0.8860524296760559
59,0.7377025485038757,0.7647740244865417,0.6915509104728699,0.8548415899276733
60,0.7340856194496155,0.7636409997940063,0.7146990895271301,0.8440375328063965
61,0.7340856194496155,0.760436475276947,0.6967592835426331,0.8655247092247009
62,0.7426215410232544,0.7637497782707214,0.6984953880310059,0.8653359413146973
63,0.7466724514961243,0.7428584098815918,0.6944444179534912,0.8823332786560059
64,0.7350983619689941,0.7589073777198792,0.7037037014961243,0.8492366671562195
65,0.7498553395271301,0.7244231104850769,0.7141203880310059,0.8319532871246338
66,0.7420428395271301,0.7390374541282654,0.703125,0.8597281575202942
67,0.7488425970077515,0.729033887386322,0.7089120149612427,0.8340691924095154
68,0.7533275485038757,0.6992995738983154,0.7193287014961243,0.8312857747077942
69,0.76171875,0.6957106590270996,0.7089120149612427,0.8222353458404541
70,0.7575231194496155,0.6922928690910339,0.7025462985038757,0.8643718957901001
71,0.7585358619689941,0.6838886737823486,0.7071759104728699,0.8329642415046692
72,0.7634548544883728,0.6793907284736633,0.7118055820465088,0.8261952996253967
73,0.7644675970077515,0.6636424660682678,0.7228009104728699,0.8087117075920105
74,0.7680844664573669,0.6614642143249512,0.7158564925193787,0.8427829742431641
75,0.7732928395271301,0.6538752317428589,0.7175925970077515,0.8153820633888245
76,0.7724247574806213,0.6638587117195129,0.7106481194496155,0.8439834117889404
77,0.7663483619689941,0.6726242899894714,0.7233796119689941,0.8257169127464294
78,0.7744502425193787,0.648632824420929,0.7239583134651184,0.8136608004570007
79,0.7725694179534912,0.6516451835632324,0.7245370149612427,0.800766110420227
80,0.7787905335426331,0.638237476348877,0.7141203880310059,0.8137941956520081
81,0.7777777910232544,0.6331196427345276,0.7256944179534912,0.802217423915863
