iterations,accuracy,loss,val_accuracy,val_loss
1,0.3333333432674408,1.8829224109649658,0.4023769199848175,1.8286244869232178
2,0.32455769181251526,1.9295676946640015,0.392190158367157,1.7732634544372559
3,0.35456475615501404,1.7713429927825928,0.39728352427482605,1.6780433654785156
4,0.35230007767677307,1.7329392433166504,0.45048102736473083,1.5491657257080078
5,0.42222222685813904,1.6054062843322754,0.4799094498157501,1.4687740802764893
6,0.4426043927669525,1.549764633178711,0.49971702694892883,1.4254599809646606
7,0.4686482548713684,1.4869276285171509,0.5302773118019104,1.3591413497924805
8,0.4925689995288849,1.4296399354934692,0.5387662649154663,1.3185529708862305
9,0.5085633397102356,1.3706550598144531,0.5483871102333069,1.266454815864563
10,0.5217268466949463,1.3530900478363037,0.5574420094490051,1.2489509582519531
11,0.5459306240081787,1.2995319366455078,0.5551782846450806,1.2375091314315796
12,0.5527247190475464,1.2754299640655518,0.5755518078804016,1.1866501569747925
13,0.5607926249504089,1.2475571632385254,0.581777036190033,1.2140382528305054
14,0.5763623714447021,1.2202717065811157,0.5857385396957397,1.168810486793518
15,0.5905166268348694,1.1740909814834595,0.607809841632843,1.1253814697265625
16,0.5927813053131104,1.179081678390503,0.6123372912406921,1.1054190397262573
17,0.6008492708206177,1.1680141687393188,0.615166962146759,1.1209063529968262
18,0.6035385727882385,1.1502799987792969,0.620826244354248,1.1060553789138794
19,0.6101911067962646,1.1298428773880005,0.6129032373428345,1.096812129020691
20,0.6178343892097473,1.0918534994125366,0.6457272171974182,1.0564939975738525
21,0.6276008486747742,1.0858975648880005,0.6247877478599548,1.071804165840149
22,0.6266100406646729,1.077396035194397,0.5897000432014465,1.1347261667251587
23,0.6338287591934204,1.0500982999801636,0.6457272171974182,1.0440415143966675
24,0.639631986618042,1.0276116132736206,0.649688720703125,1.018595576286316
25,0.6435951590538025,1.0073919296264648,0.6123372912406921,1.0723093748092651
26,0.6484076380729675,0.992302656173706,0.6327108144760132,1.0251727104187012
27,0.6699221730232239,0.9594246745109558,0.6615732908248901,0.985909640789032
28,0.6526539325714111,0.9865919947624207,0.6706281900405884,0.996982991695404
29,0.6748761534690857,0.9432563781738281,0.6717600226402283,0.9843332767486572
30,0.6702052354812622,0.9464327692985535,0.657045841217041,1.0041422843933105
31,0.6772823929786682,0.9157612323760986,0.6694962978363037,0.9636951684951782
32,0.6768577694892883,0.9111895561218262,0.6677985191345215,0.9666038155555725
33,0.6955413818359375,0.8726698160171509,0.6774193644523621,0.9585911631584167
34,0.6949752569198608,0.8658487796783447,0.6762874722480774,0.9490830898284912
35,0.6983722448348999,0.8706602454185486,0.6751556396484375,0.9450193643569946
36,0.7146496772766113,0.8247281908988953,0.6893039345741272,0.9233285784721375
37,0.7129511833190918,0.8274966478347778,0.6904357671737671,0.927322268486023
38,0.7026185393333435,0.8349584937095642,0.6808149218559265,0.9258167743682861
39,0.7096956968307495,0.8287016749382019,0.6825127601623535,0.9530455470085144
40,0.7220098972320557,0.7965350151062012,0.6723259687423706,0.9484603404998779
41,0.7140834927558899,0.812738835811615,0.6887379884719849,0.9007775783538818
42,0.7147912383079529,0.7997190356254578,0.6893039345741272,0.9164761304855347
43,0.736447274684906,0.7422516942024231,0.6830786466598511,0.9371824860572815
44,0.74508136510849,0.7236722707748413,0.7011884450912476,0.8892518281936646
45,0.7474876046180725,0.7220942378044128,0.7051499485969543,0.8932419419288635
46,0.7494692206382751,0.7062515616416931,0.6977928876876831,0.9268969297409058
47,0.7527247071266174,0.7039536833763123,0.7006224989891052,0.8915554285049438
48,0.7487614750862122,0.7188631892204285,0.6994906663894653,0.9026417136192322
49,0.7513092756271362,0.6950919032096863,0.6943972706794739,0.9036431908607483
50,0.7631988525390625,0.6651368141174316,0.7034521698951721,0.8975386023521423
