iterations,accuracy,loss,val_accuracy,val_loss
1,0.3511677384376526,1.8542122840881348,0.4527447521686554,1.6627025604248047
2,0.3995753824710846,1.8354854583740234,0.48839840292930603,1.5511438846588135
3,0.42646852135658264,1.6622364521026611,0.5138652920722961,1.4183908700942993
4,0.49596601724624634,1.4710352420806885,0.5653650164604187,1.290440320968628
5,0.5520169734954834,1.3678182363510132,0.5959252715110779,1.2217981815338135
6,0.579051673412323,1.2781997919082642,0.5936615467071533,1.2013510465621948
7,0.5868365168571472,1.26027250289917,0.6146010160446167,1.1628198623657227
8,0.6050955653190613,1.2011635303497314,0.6304470896720886,1.0718293190002441
9,0.623212993144989,1.1369556188583374,0.6378042101860046,1.0444562435150146
10,0.6315640211105347,1.0959278345108032,0.6462931632995605,1.0478236675262451
11,0.6397735476493835,1.0752946138381958,0.6655347943305969,1.0039502382278442
12,0.6414720416069031,1.0571519136428833,0.657045841217041,0.9784215092658997
13,0.6539278030395508,1.0122020244598389,0.6694962978363037,0.9439181685447693
14,0.6518046855926514,1.025732398033142,0.6672325730323792,0.9616711139678955
15,0.6683651804924011,0.9715487957000732,0.6847764849662781,0.8942328095436096
16,0.6668081879615784,0.966378927230835,0.6904357671737671,0.9190765023231506
17,0.677423894405365,0.9385589361190796,0.7023203372955322,0.8713951110839844
18,0.6777070164680481,0.9239012002944946,0.6949632167816162,0.8806908130645752
19,0.6825194358825684,0.9217050671577454,0.7057158946990967,0.8524860739707947
20,0.7013446688652039,0.8767061233520508,0.7108092904090881,0.8346703052520752
21,0.6970983743667603,0.8736547827720642,0.7164685726165771,0.8268299698829651
22,0.7104033827781677,0.8315289616584778,0.7368420958518982,0.78412264585495
23,0.7164897322654724,0.8256636261940002,0.7340124249458313,0.8002378940582275
24,0.7322009801864624,0.7755867838859558,0.7277871966362,0.8163183927536011
25,0.7293701171875,0.7894258499145508,0.7289190888404846,0.7959187626838684
26,0.7331917881965637,0.7670425176620483,0.7368420958518982,0.7759475111961365
27,0.7336164116859436,0.7654024362564087,0.7430673241615295,0.7747042179107666
28,0.7530077695846558,0.7158594131469727,0.7464629411697388,0.7490220665931702
29,0.7593772411346436,0.7163335680961609,0.7470288872718811,0.7554615139961243
30,0.7599433660507202,0.6912367343902588,0.748160719871521,0.766974687576294
31,0.76079261302948,0.6872628927230835,0.7509903907775879,0.7333678603172302
32,0.754423201084137,0.6981441378593445,0.7577815651893616,0.7421336770057678
33,0.7718330025672913,0.6638138294219971,0.7453310489654541,0.75107741355896
34,0.7777777910232544,0.6392505764961243,0.7543859481811523,0.7679640054702759
35,0.7912243604660034,0.605025589466095,0.7419354915618896,0.7714263200759888
36,0.7885350584983826,0.616768479347229,0.7532541155815125,0.773940920829773
37,0.7932059168815613,0.6055113077163696,0.7566496729850769,0.7586435079574585
38,0.7956121563911438,0.5851591229438782,0.7577815651893616,0.7367304563522339
39,0.7949044704437256,0.5850353240966797,0.7504244446754456,0.7484453916549683
40,0.8039631843566895,0.5702894926071167,0.7713639140129089,0.7152014374732971
41,0.8152866363525391,0.5416755676269531,0.7645727396011353,0.7222737073898315
42,0.8161358833312988,0.5305507779121399,0.7753254175186157,0.70636385679245
43,0.8200990557670593,0.531554102897644,0.7815506458282471,0.695976734161377
44,0.8223637938499451,0.5189624428749084,0.7832484245300293,0.6914783120155334
45,0.8353856801986694,0.47879451513290405,0.7775891423225403,0.7075567841529846
46,0.8450106382369995,0.4628916382789612,0.7696660757064819,0.6948404312133789
47,0.836234986782074,0.4861389994621277,0.7821165919303894,0.685302197933197
48,0.8356688022613525,0.47724470496177673,0.7662705183029175,0.7255749702453613
49,0.8479830026626587,0.44173935055732727,0.774193525314331,0.6850674152374268
50,0.8434536457061768,0.45360198616981506,0.7657045722007751,0.7095909118652344
