iterations,accuracy,loss,val_accuracy,val_loss
1,0.49632811546325684,1.4090681076049805,0.11145833134651184,2.7523627281188965
2,0.6424739360809326,1.0203651189804077,0.2721875011920929,2.2834889888763428
3,0.7084375023841858,0.8396015167236328,0.47187501192092896,1.5127400159835815
4,0.7540624737739563,0.7045325636863708,0.6701041460037231,0.9502424001693726
5,0.7981770634651184,0.5834338665008545,0.6489583253860474,1.1189322471618652
6,0.8348698019981384,0.47682443261146545,0.6506249904632568,1.1104146242141724
7,0.8661718964576721,0.38631731271743774,0.6853125095367432,1.0461636781692505
8,0.8942447900772095,0.3040778338909149,0.6344791650772095,1.3394488096237183
9,0.9153385162353516,0.24336868524551392,0.6736458539962769,1.3171303272247314
