iterations,accuracy,loss,val_accuracy,val_loss
1,0.372540682554245,1.811046838760376,0.43803057074546814,1.900918960571289
2,0.3857041895389557,1.839708924293518,0.4499151110649109,1.7176668643951416
3,0.4138711988925934,1.7209668159484863,0.44651952385902405,1.7155263423919678
4,0.46949753165245056,1.5989505052566528,0.5042445063591003,1.6036864519119263
5,0.4968152940273285,1.506234049797058,0.5144312381744385,1.4638303518295288
6,0.5385704040527344,1.4171116352081299,0.5359365940093994,1.4061440229415894
7,0.549893856048584,1.3712730407714844,0.5687606334686279,1.314476490020752
8,0.5725407004356384,1.3035447597503662,0.5891340970993042,1.2642617225646973
9,0.5728237628936768,1.2827157974243164,0.5891340970993042,1.2364221811294556
10,0.592498242855072,1.2348676919937134,0.5970571637153625,1.2091506719589233
11,0.5990092158317566,1.195094347000122,0.6089417338371277,1.1727670431137085
12,0.6092002987861633,1.1759768724441528,0.6095076203346252,1.1353123188018799
13,0.6125972867012024,1.146535873413086,0.615166962146759,1.128953456878662
14,0.616843581199646,1.1403262615203857,0.6185625195503235,1.126221776008606
15,0.623212993144989,1.1071916818618774,0.6219581365585327,1.0939338207244873
16,0.630997896194458,1.1000463962554932,0.6462931632995605,1.0607130527496338
17,0.6387827396392822,1.066379189491272,0.6468591094017029,1.0299726724624634
18,0.6461429595947266,1.054750680923462,0.6559139490127563,1.0144422054290771
19,0.6428874731063843,1.0374242067337036,0.6434634923934937,1.0255709886550903
20,0.6414720416069031,1.0352495908737183,0.6615732908248901,1.0057756900787354
21,0.6567586660385132,1.010387659072876,0.6734578609466553,0.9640237092971802
22,0.6583156585693359,1.0032250881195068,0.670062243938446,0.9565842747688293
23,0.6602972149848938,1.0018104314804077,0.6757215857505798,0.9583668112754822
24,0.6680821180343628,0.9776630997657776,0.6830786466598511,0.9315060377120972
25,0.6702052354812622,0.9601362943649292,0.6870402097702026,0.9172011613845825
26,0.6830856204032898,0.9312413334846497,0.698924720287323,0.8931444883346558
27,0.6811040043830872,0.9383596181869507,0.6926994919776917,0.9137280583381653
28,0.6880396604537964,0.9130334854125977,0.6910017132759094,0.9115286469459534
29,0.6925690174102783,0.8969197273254395,0.7028862237930298,0.8701133728027344
30,0.6918612718582153,0.8900854587554932,0.6836445927619934,0.9029714465141296
31,0.7051663398742676,0.8738935589790344,0.7000566124916077,0.8750752806663513
32,0.7017692923545837,0.867724597454071,0.6904357671737671,0.8767414093017578
33,0.7064402103424072,0.8650752305984497,0.7181664109230042,0.8384544849395752
34,0.7081387042999268,0.8454722166061401,0.7311828136444092,0.8247162103652954
35,0.7147912383079529,0.8424553871154785,0.7334465384483337,0.814262866973877
36,0.7164897322654724,0.8130543231964111,0.7283531427383423,0.8099095225334167
37,0.7238499522209167,0.8134261965751648,0.7204301357269287,0.810563862323761
38,0.7251238226890564,0.8052210211753845,0.7209960222244263,0.8234371542930603
39,0.7239915132522583,0.8061208724975586,0.7492926120758057,0.7783045768737793
40,0.7269638776779175,0.790688157081604,0.7453310489654541,0.7788981795310974
41,0.7414012551307678,0.7566810846328735,0.740803599357605,0.7651658654212952
42,0.7409766316413879,0.751815915107727,0.7419354915618896,0.7719326615333557
43,0.7411181926727295,0.7567214965820312,0.7572156190872192,0.7409839034080505
44,0.7395612001419067,0.754038393497467,0.7430673241615295,0.7475980520248413
45,0.7573956251144409,0.7172551155090332,0.7645727396011353,0.7217005491256714
46,0.7541401386260986,0.7177053689956665,0.7645727396011353,0.7215020060539246
47,0.7508846521377563,0.7204978466033936,0.7623090147972107,0.7213557362556458
48,0.7583864331245422,0.6970043778419495,0.7572156190872192,0.7200776934623718
49,0.7575371265411377,0.7096312046051025,0.7566496729850769,0.7237952351570129
50,0.7636234760284424,0.6924194693565369,0.7566496729850769,0.7324367165565491
51,0.7653220295906067,0.6840863227844238,0.7764572501182556,0.6901694536209106
52,0.7640480995178223,0.702218234539032,0.7436332702636719,0.7597882747650146
53,0.7657466530799866,0.667441189289093,0.7657045722007751,0.718095600605011
54,0.7736730575561523,0.6569290161132812,0.7657045722007751,0.6941134929656982
55,0.7698513865470886,0.6703516244888306,0.7764572501182556,0.6872785687446594
