iterations,accuracy,loss,val_accuracy,val_loss
1,0.31960368156433105,8.228620529174805,0.34804752469062805,6.633677959442139
2,0.31932058930397034,5.521544933319092,0.34125638008117676,4.246092796325684
3,0.32384997606277466,3.641035318374634,0.36615732312202454,2.9267289638519287
4,0.3350318372249603,2.6946182250976562,0.4176570475101471,2.343693733215332
5,0.35555556416511536,2.2945592403411865,0.392190158367157,2.108302354812622
6,0.39334750175476074,2.02730655670166,0.45048102736473083,1.8549222946166992
7,0.42038217186927795,1.8964083194732666,0.46179965138435364,1.7518359422683716
8,0.41825902462005615,1.857207179069519,0.4668930470943451,1.7250492572784424
9,0.4294409155845642,1.775278925895691,0.48443689942359924,1.638382911682129
10,0.443736732006073,1.7330156564712524,0.4810413122177124,1.6218913793563843
11,0.4469922184944153,1.7161954641342163,0.48839840292930603,1.5966261625289917
12,0.4454352557659149,1.6946028470993042,0.4895302653312683,1.5678752660751343
13,0.4434536397457123,1.698424220085144,0.4855687618255615,1.555942177772522
14,0.4526539146900177,1.6794382333755493,0.5099037885665894,1.537162184715271
15,0.4644019901752472,1.6435444355010986,0.5042445063591003,1.5314794778823853
16,0.4775654673576355,1.614483118057251,0.5149971842765808,1.5131232738494873
17,0.47629156708717346,1.6115912199020386,0.5234861373901367,1.4809770584106445
18,0.4714791178703308,1.60701322555542,0.5212224125862122,1.4884291887283325
19,0.4796886146068573,1.5973272323608398,0.5308432579040527,1.44552481174469
20,0.4910120368003845,1.5729284286499023,0.5274476408958435,1.5004006624221802
21,0.4928520917892456,1.5622105598449707,0.5483871102333069,1.4290035963058472
22,0.5075725317001343,1.5370597839355469,0.5534804463386536,1.426694631576538
23,0.5174805521965027,1.5116255283355713,0.5642331838607788,1.3844406604766846
24,0.5203114151954651,1.518229603767395,0.587436318397522,1.3655325174331665
25,0.5367303490638733,1.4781897068023682,0.5738539695739746,1.3515650033950806
26,0.5218683481216431,1.4911739826202393,0.5687606334686279,1.3490135669708252
27,0.5337579846382141,1.4771023988723755,0.5987549424171448,1.3154027462005615
28,0.5353149175643921,1.462615728378296,0.5789473652839661,1.3458839654922485
29,0.5330502390861511,1.4636467695236206,0.5829088687896729,1.311200737953186
30,0.5368719100952148,1.4501144886016846,0.5840407609939575,1.3272639513015747
31,0.547629177570343,1.4406145811080933,0.5964912176132202,1.3033292293548584
32,0.5489030480384827,1.4383689165115356,0.5749858617782593,1.3833789825439453
33,0.5426751375198364,1.439795732498169,0.5766836404800415,1.311766505241394
