iterations,accuracy,loss,val_accuracy,val_loss
1,0.3397027552127838,8.221588134765625,0.3293718099594116,6.620857238769531
2,0.3558386266231537,5.491270065307617,0.412563681602478,4.354306221008301
3,0.3627742528915405,3.629528760910034,0.45614033937454224,2.84230637550354
4,0.4227883815765381,2.640552043914795,0.46349745988845825,2.2687573432922363
5,0.43113940954208374,2.222754716873169,0.46236559748649597,2.0179054737091064
6,0.45774945616722107,1.9522769451141357,0.47311827540397644,1.8412084579467773
7,0.47388535737991333,1.8433955907821655,0.482739120721817,1.7819064855575562
8,0.48987969756126404,1.7325761318206787,0.4991511106491089,1.6899828910827637
9,0.48053786158561707,1.7049977779388428,0.4912280738353729,1.655009150505066
10,0.5016277432441711,1.6456444263458252,0.5121675133705139,1.6054233312606812
11,0.5012031197547913,1.6258128881454468,0.516694962978363,1.5792382955551147
12,0.5111111402511597,1.582985520362854,0.5127334594726562,1.567443609237671
13,0.5130926966667175,1.5544984340667725,0.5387662649154663,1.5196819305419922
14,0.5167728066444397,1.553105354309082,0.5172609090805054,1.536869764328003
15,0.5143665671348572,1.540006160736084,0.5031126141548157,1.5180481672286987
16,0.518471360206604,1.5197198390960693,0.5365025401115417,1.4935892820358276
17,0.5307855606079102,1.503975749015808,0.5336728692054749,1.48708975315094
18,0.5246992111206055,1.50722336769104,0.5472552180290222,1.454356074333191
19,0.5337579846382141,1.475160837173462,0.5653650164604187,1.420417070388794
20,0.5447983145713806,1.4415249824523926,0.5614035129547119,1.4056391716003418
21,0.5447983145713806,1.4483672380447388,0.5591397881507874,1.4093360900878906
22,0.5466383695602417,1.4265050888061523,0.5721561908721924,1.3850228786468506
23,0.5530077815055847,1.4206486940383911,0.5851725935935974,1.3801261186599731
24,0.5707006454467773,1.3807326555252075,0.581777036190033,1.359058141708374
25,0.5729653239250183,1.3764636516571045,0.600452721118927,1.3280473947525024
26,0.5766454339027405,1.356737494468689,0.5942274928092957,1.3319101333618164
27,0.5868365168571472,1.345325231552124,0.6146010160446167,1.3047293424606323
28,0.5837225914001465,1.3257091045379639,0.6162987947463989,1.2807930707931519
29,0.5862703323364258,1.3420809507369995,0.6259196400642395,1.2841120958328247
30,0.5926397442817688,1.3125935792922974,0.6213921904563904,1.2833619117736816
31,0.5991507172584534,1.2987443208694458,0.6276174187660217,1.2467631101608276
