iterations,accuracy,loss,val_accuracy,val_loss
1,0.3497523069381714,8.218608856201172,0.40464064478874207,6.615307807922363
2,0.37523001432418823,5.4937214851379395,0.43689870834350586,4.331805229187012
3,0.3970276117324829,3.6438252925872803,0.4499151110649109,2.8245954513549805
4,0.4268931448459625,2.634864568710327,0.4346349835395813,2.3102939128875732
5,0.4148620069026947,2.2192442417144775,0.4867006242275238,1.9644256830215454
6,0.47558385133743286,1.9014155864715576,0.5149971842765808,1.7482411861419678
7,0.4846425950527191,1.781628966331482,0.522354245185852,1.6457719802856445
8,0.4958244860172272,1.7077057361602783,0.5268816947937012,1.5800896883010864
9,0.5006369352340698,1.6512563228607178,0.5348047614097595,1.5401078462600708
10,0.506581723690033,1.595070242881775,0.5427277684211731,1.481252670288086
11,0.4978060722351074,1.5959521532058716,0.5353707075119019,1.4756453037261963
12,0.5152158737182617,1.5547075271606445,0.5597057342529297,1.4542447328567505
13,0.5163481831550598,1.5315098762512207,0.5568760633468628,1.412400722503662
14,0.5272470116615295,1.5013976097106934,0.5500848889350891,1.406646490097046
15,0.534182608127594,1.4782732725143433,0.5676287412643433,1.3717097043991089
16,0.535739541053772,1.460662841796875,0.587436318397522,1.3499517440795898
17,0.5401273965835571,1.4517483711242676,0.5885682106018066,1.3524259328842163
18,0.545081377029419,1.4318995475769043,0.5964912176132202,1.3133442401885986
19,0.5490446090698242,1.4224119186401367,0.602150559425354,1.303814172744751
20,0.5483368635177612,1.4245123863220215,0.6015846133232117,1.3035008907318115
21,0.5528662204742432,1.390565276145935,0.5953593850135803,1.296107530593872
22,0.5559802055358887,1.3939545154571533,0.6038483381271362,1.2696260213851929
23,0.5579617619514465,1.3903330564498901,0.6140350699424744,1.2637768983840942
24,0.5622080564498901,1.370881199836731,0.6100735664367676,1.2490637302398682
25,0.5593771934509277,1.375771164894104,0.600452721118927,1.254514455795288
26,0.5607926249504089,1.367249608039856,0.615166962146759,1.230282187461853
27,0.5743807554244995,1.330782413482666,0.6281833648681641,1.2056711912155151
28,0.5748053789138794,1.3376874923706055,0.6298811435699463,1.2161870002746582
29,0.5769284963607788,1.3301631212234497,0.6389360427856445,1.202405333518982
30,0.5688605904579163,1.3197021484375,0.6361063718795776,1.1733556985855103
31,0.5837225914001465,1.3171195983886719,0.6400679349899292,1.1897470951080322
32,0.5851380228996277,1.311089277267456,0.63667231798172,1.1655997037887573
33,0.580608606338501,1.2932442426681519,0.6434634923934937,1.1697524785995483
34,0.5844302773475647,1.2966210842132568,0.657045841217041,1.1470929384231567
35,0.5920736193656921,1.2760645151138306,0.649688720703125,1.1563315391540527
36,0.5857041478157043,1.2905296087265015,0.6508206129074097,1.169534683227539
37,0.5898089408874512,1.2723286151885986,0.6615732908248901,1.1333303451538086
38,0.5960367918014526,1.2645670175552368,0.6479909420013428,1.1454464197158813
39,0.5956121683120728,1.2637035846710205,0.66270512342453,1.135532259941101
40,0.5951875448226929,1.25263249874115,0.6610073447227478,1.1234854459762573
41,0.5946213603019714,1.258697271347046,0.6542161703109741,1.1205064058303833
42,0.6099079847335815,1.2322492599487305,0.6525183916091919,1.1261951923370361
43,0.6000000238418579,1.2564504146575928,0.6485568881034851,1.1263141632080078
44,0.6039631962776184,1.2344084978103638,0.6598755121231079,1.108417272567749
45,0.6118896007537842,1.2244303226470947,0.6610073447227478,1.101150631904602
46,0.6045293807983398,1.2094944715499878,0.6593095660209656,1.0941290855407715
47,0.6141542792320251,1.2173820734024048,0.6576117873191833,1.1054710149765015
48,0.6096249222755432,1.2086446285247803,0.6581776738166809,1.0934841632843018
49,0.6065109968185425,1.214920163154602,0.66270512342453,1.109290361404419
50,0.6205236911773682,1.2048994302749634,0.6762874722480774,1.0674793720245361
51,0.6117480397224426,1.2030837535858154,0.6655347943305969,1.0811012983322144
52,0.6304317116737366,1.177798867225647,0.6734578609466553,1.058205008506775
53,0.6182590126991272,1.188202977180481,0.6717600226402283,1.0657379627227783
54,0.6308563351631165,1.1726117134094238,0.6768534183502197,1.0550678968429565
55,0.6200990676879883,1.1793442964553833,0.6728919148445129,1.0495833158493042
56,0.6351026296615601,1.1532377004623413,0.6757215857505798,1.0488884449005127
57,0.6223637461662292,1.1725258827209473,0.6542161703109741,1.082474708557129
58,0.6324133276939392,1.1695548295974731,0.6774193644523621,1.037994623184204
59,0.6400566101074219,1.1329774856567383,0.6757215857505798,1.0307719707489014
60,0.6342533826828003,1.1331764459609985,0.6768534183502197,1.0194121599197388
61,0.6355272531509399,1.1402500867843628,0.6689304113388062,1.0432946681976318
62,0.6397735476493835,1.1245148181915283,0.6870402097702026,1.009529948234558
63,0.65081387758255,1.1140496730804443,0.6745896935462952,1.0128686428070068
64,0.6397735476493835,1.1378470659255981,0.6881720423698425,1.018583059310913
65,0.6458598971366882,1.1171830892562866,0.6791171431541443,1.0038222074508667
66,0.6502476930618286,1.1161625385284424,0.6813808679580688,1.0190166234970093
67,0.6501061320304871,1.0953614711761475,0.6791171431541443,1.0078872442245483
68,0.6495400071144104,1.1059215068817139,0.6983587741851807,0.9949957132339478
69,0.6519461870193481,1.0942130088806152,0.6972269415855408,0.9741842150688171
70,0.6431705355644226,1.1137417554855347,0.6791171431541443,1.0330524444580078
71,0.6481245756149292,1.1110697984695435,0.6904357671737671,1.0107392072677612
72,0.6587402820587158,1.0794984102249146,0.691567599773407,0.9701981544494629
73,0.6532201170921326,1.0763393640518188,0.6904357671737671,0.969458281993866
74,0.6512385010719299,1.0865017175674438,0.6972269415855408,0.9764459729194641
75,0.6505308151245117,1.07514488697052,0.6972269415855408,0.9648386240005493
76,0.6627034544944763,1.0758202075958252,0.706281840801239,0.9554708003997803
77,0.6577494740486145,1.069205403327942,0.6994906663894653,0.9634082913398743
78,0.6683651804924011,1.048844337463379,0.7079796195030212,0.9501345157623291
79,0.6612880229949951,1.0735039710998535,0.7125070691108704,0.9506682753562927
80,0.6585987210273743,1.0729645490646362,0.6977928876876831,0.9519967436790466
81,0.6629865765571594,1.0696607828140259,0.7017543911933899,0.9508113861083984
82,0.6693559885025024,1.0623505115509033,0.6943972706794739,0.96357262134552
83,0.6621372699737549,1.0821560621261597,0.6926994919776917,0.9627520442008972
84,0.6642604470252991,1.052152395248413,0.7079796195030212,0.93529212474823
85,0.6740269064903259,1.0443042516708374,0.6966609954833984,0.9637725353240967
86,0.6723283529281616,1.048334002494812,0.7040181159973145,0.9326648712158203
87,0.6728945374488831,1.0411616563796997,0.7170345187187195,0.9156165719032288
88,0.6747345924377441,1.024672031402588,0.7102433443069458,0.917147159576416
89,0.6720452904701233,1.0346006155014038,0.7164685726165771,0.9164575934410095
90,0.6762915849685669,1.0283123254776,0.7170345187187195,0.9102420806884766
91,0.6818117499351501,1.0049996376037598,0.7226938605308533,0.9139474034309387
